ID,Syn
"4,xref,ICD10_CM:D50.0,ICD10_CM:D62,ICD10_CM:P50,ICD10_CM:P61.3","[""""""Posthemorrhagic anemia (chronic)"""""",""""""Iron deficiency anemia secondary to blood loss (chronic)"""""",""""""acute posthemorrhagic anemia"""""",""""""congenital anemia from fetal blood loss""""""],[""""""Acute posthemorrhagic anemia"""""",""""""congenital anemia from fetal blood loss"""""",""""""anemia due to chronic blood loss""""""],[""""""Newborn affected by intrauterine (fetal) blood loss"""""",""""""congenital anemia from intrauterine (fetal) blood loss""""""],[""""""Congenital anemia from fetal blood loss""""""]"
"3,xref,ICD10_CM:K22.8,ICD10_CM:D50.1,ICD10_CM:K22","[""""""Hemorrhage of esophagus NOS"""""",""""""Hemorrhage of esophagus NOSOther specified diseases of esophagus"""""",""""""Other specified diseases of esophagus"""""",""""""Paterson-Kelly syndrome""""""],[""""""Sideropenic dysphagia"""""",""""""Plummer-Vinson syndrome"""""",""""""Kelly-Paterson syndrome"""""",""""""Sideropenic dysphagiaPlummer-Vinson syndrome""""""],[""""""Other diseases of esophagus"""""",""""""esophageal varices""""""]"
"4,xref,ICD10_CM:D52,ICD10_CM:E53.8,ICD10_CM:D81.81,ICD10_CM:D51","[""""""folate deficiency without anemia"""""",""""""Folate deficiency anemia""""""],[""""""Folate deficiency"""""",""""""Deficiency of other specified B group vitamins"""""",""""""Biotin deficiency"""""",""""""Biotin deficiencyPantothenic acid deficiency"""""",""""""Pantothenic acid deficiency""""""],[""""""biotin-dependent carboxylase deficiency due to dietary deficiency of biotin"""""",""""""Biotin-dependent carboxylase deficiency"""""",""""""Multiple carboxylase deficiency""""""],[""""""vitamin B12 deficiency"""""",""""""Vitamin B12 deficiency anemia""""""]"
"2,xref,ICD10_CM:D53.0,ICD10_CM:E79.1","[""""""Protein deficiency anemiaAmino-acid deficiency anemia"""""",""""""Protein deficiency anemia"""""",""""""Orotaciduric anemia"""""",""""""Lesch-Nyhan syndrome"""""",""""""Amino-acid deficiency anemia""""""],[""""""Lesch-Nyhan syndrome"""""",""""""HGPRT deficiency""""""]"
"3,xref,ICD10_CM:D53.2,ICD10_CM:E54,ICD10_CM:E64.2","[""""""scurvy"""""",""""""Scorbutic anemia""""""],[""""""Deficiency of vitamin C"""""",""""""Ascorbic acid deficiencyDeficiency of vitamin C"""""",""""""Ascorbic acid deficiency"""""",""""""Scurvy"""""",""""""sequelae of vitamin C deficiency""""""],[""""""Sequelae of vitamin C deficiency""""""]"
"4,xref,ICD10_CM:D53.8,ICD10_CM:E61.5,ICD10_CM:E60,ICD10_CM:E61.0","[""""""Anemia associated with deficiency of molybdenum"""""",""""""Anemia associated with deficiency of zinc"""""",""""""Other specified nutritional anemias"""""",""""""copper deficiency NOS"""""",""""""Anemia associated with deficiency of copperOther specified nutritional anemias""""""],[""""""Molybdenum deficiency""""""],[""""""Dietary zinc deficiency""""""],[""""""Copper deficiency""""""]"
"2,xref,ICD10_CM:D53.9,ICD10_CM:D64.9","[""""""Nutritional anemia, unspecified"""""",""""""anemia NOS"""""",""""""Simple chronic anemia""""""],[""""""Anemia, unspecified""""""]"
"2,xref,ICD10_CM:D59.2,ICD10_CM:D55","[""""""Drug-induced nonautoimmune hemolytic anemia"""""",""""""Drug-induced enzyme deficiency anemia""""""],[""""""Anemia due to enzyme disorders"""""",""""""drug-induced enzyme deficiency anemia""""""]"
"7,xref,ICD10_CM:R82.3,ICD10_CM:R82.1,ICD10_CM:D59.1,ICD10_CM:D59.6,ICD10_CM:D59.5,ICD10_CM:D69.41,ICD10_CM:R82.91","[""""""hemoglobinuria due to paroxysmal nocturnal [Marchiafava-Micheli]"""""",""""""hemoglobinuria due to hemolysis from external causes NEC"""""",""""""Hemoglobinuria""""""],[""""""Myoglobinuria""""""],[""""""Cold type (secondary) (symptomatic) hemolytic anemiahemolytic disease of newborn"""""",""""""Cold agglutinin hemoglobinuria"""""",""""""Other autoimmune hemolytic anemias"""""",""""""Chronic cold hemagglutinin disease""""""],[""""""Paroxysmal cold hemoglobinuria"""""",""""""March hemoglobinuria"""""",""""""Hemoglobinuria due to hemolysis from other external causes"""""",""""""hemoglobinuria NOS"""""",""""""Hemoglobinuria from exertionParoxysmal cold hemoglobinuria""""""],[""""""hemoglobinuria NOS"""""",""""""Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli]""""""],[""""""Evans syndrome""""""],[""""""Chromoconversion (dipstick)"""""",""""""Chromoconversion (dipstick)Other chromoabnormalities of urine"""""",""""""Other chromoabnormalities of urine"""""",""""""Idiopathic dipstick converts positive for blood with no cellular forms in sediment""""""]"
"2,xref,ICD10_CM:D61,ICD10_CM:D72.81","[""""""Other aplastic anemias and other bone marrow failure syndromes"""""",""""""neutropenia""""""],[""""""neutropenia"""""",""""""Decreased white blood cell count""""""]"
"19,xref,ICD10_CM:M10,ICD10_CM:E72,ICD10_CM:E71.313,ICD10_CM:E71.5,ICD10_CM:H61.1,ICD10_CM:E75,ICD10_CM:H61.11,ICD10_CM:E79,ICD10_CM:D61.09,ICD10_CM:E71.51,ICD10_CM:Q80,ICD10_CM:M95.1,ICD10_CM:E72.3,ICD10_CM:Q87.8,ICD10_CM:E71.42,ICD10_CM:G37.0,ICD10_CM:G60.1,ICD10_CM:E71.510,ICD10_CM:E71.3","[""""""Podagra"""""",""""""Gout"""""",""""""chronic gout"""""",""""""Goutchronic gout""""""],[""""""Other disorders of amino-acid metabolism"""""",""""""aromatic amino-acid metabolism"""""",""""""fatty-acid metabolism""""""],[""""""Glutaric aciduria type II C"""""",""""""Glutaric aciduria type II"""""",""""""Glutaric aciduria type II A"""""",""""""Glutaric aciduria type IIGlutaric aciduria type II A""""""],[""""""Peroxisomal disorders"""""",""""""Schilder's disease""""""],[""""""gouty tophi of ear"""""",""""""cauliflower ear"""""",""""""Noninfective disorders of pinnacauliflower ear"""""",""""""Noninfective disorders of pinna""""""],[""""""Disorders of sphingolipid metabolism and other lipid storage disorders"""""",""""""mucolipidosis, types I-III"""""",""""""Refsum's disease""""""],[""""""Acquired deformity of pinnaAcquired deformity of auricle"""""",""""""Acquired deformity of auricle"""""",""""""cauliflower ear"""""",""""""Acquired deformity of pinna""""""],[""""""Ataxia-telangiectasia"""""",""""""progeria"""""",""""""xeroderma pigmentosum"""""",""""""Disorders of purine and pyrimidine metabolism""""""],[""""""Pancytopenia with malformationsFanconi's anemia"""""",""""""Other constitutional aplastic anemia"""""",""""""Fanconi's anemia"""""",""""""Pancytopenia with malformations""""""],[""""""Group 1 peroxisomal disorders"""""",""""""Disorders of peroxisome biogenesis"""""",""""""Refsum's disease""""""],[""""""Congenital ichthyosis"""""",""""""Refsum's disease""""""],[""""""Cauliflower ear"""""",""""""other acquired deformities of ear""""""],[""""""Zellweger syndrome"""""",""""""Glutaric aciduria (type I)"""""",""""""Disorders of lysine and hydroxylysine metabolism"""""",""""""HyperlysinemiaHyperlysinemia"""""",""""""glutaric aciduria type II""""""],[""""""Zellweger syndrome"""""",""""""Other specified congenital malformation syndromes, not elsewhere classified""""""],[""""""Carnitine deficiency due to inborn errors of metabolism""""""],[""""""Periaxial encephalitis"""""",""""""Diffuse sclerosis of central nervous systemPeriaxial encephalitis"""""",""""""Diffuse sclerosis of central nervous system"""""",""""""Schilder's disease""""""],[""""""Infantile Refsum disease"""""",""""""Refsum's disease""""""],[""""""Zellweger syndrome""""""],[""""""Disorders of fatty-acid metabolism"""""",""""""carnitine deficiency due to inborn error of metabolism"""""",""""""Schilder's disease""""""]"
"2,xref,ICD10_CM:E53.1,ICD10_CM:D64.3","[""""""Pyridoxine deficiency"""""",""""""Vitamin B6 deficiency"""""",""""""pyridoxine-responsive sideroblastic anemia""""""],[""""""Other sideroblastic anemias"""""",""""""Sideroblastic anemia NOSOther sideroblastic anemias"""""",""""""Sideroblastic anemia NOS"""""",""""""Pyridoxine-responsive sideroblastic anemia NEC""""""]"
"8,xref,ICD10_CM:R04.81,ICD10_CM:D66,ICD10_CM:P54,ICD10_CM:D68.0,ICD10_CM:P26,ICD10_CM:D69.1,ICD10_CM:D69.8,ICD10_CM:J84.03","[""""""Acute idiopathic hemorrhage in infants over 28 days oldAcute idiopathic pulmonary hemorrhage in infants"""""",""""""von Willebrand's disease"""""",""""""AIPHI"""""",""""""Acute idiopathic pulmonary hemorrhage in infants""""""],[""""""Hemophilia NOS"""""",""""""Hereditary factor VIII deficiency"""""",""""""Classical hemophilia"""""",""""""Deficiency factor VIII (with functional defect)Classical hemophilia""""""],[""""""Other neonatal hemorrhages"""""",""""""newborn affected by (intrauterine) blood loss"""""",""""""pulmonary hemorrhage originating in the perinatal period""""""],[""""""Factor VIII deficiency with vascular defectcapillary fragility (hereditary)"""""",""""""Angiohemophilia"""""",""""""Von Willebrand's disease"""""",""""""Vascular hemophilia""""""],[""""""acute idiopathic hemorrhage in infants over 28 days old"""""",""""""Pulmonary hemorrhage originating in the perinatal period""""""],[""""""Thrombocytopathy"""""",""""""Grey platelet syndrome"""""",""""""Qualitative platelet defects"""""",""""""Qualitative platelet defectsThrombocytopathy""""""],[""""""Capillary fragility (hereditary)Other specified hemorrhagic conditions"""""",""""""Vascular pseudohemophilia"""""",""""""Other specified hemorrhagic conditions"""""",""""""Capillary fragility (hereditary)""""""],[""""""acute idiopathic pulmonary hemorrhage in infants [AIPHI]"""""",""""""Essential brown induration of lung"""""",""""""Idiopathic pulmonary hemosiderosis""""""]"
"5,xref,ICD10_CM:E56.1,ICD10_CM:D68.8,ICD10_CM:P53,ICD10_CM:T45.7X6,ICD10_CM:D68.4","[""""""Deficiency of vitamin K"""""",""""""deficiency of coagulation factor due to vitamin K deficiency"""""",""""""vitamin K deficiency of newborn""""""],[""""""hemorrhagic disease of newborn"""""",""""""Other specified coagulation defects""""""],[""""""Hemorrhagic disease of newborn"""""",""""""Vitamin K deficiency of newborn""""""],[""""""vitamin K deficiency"""""",""""""Underdosing of anticoagulant antagonist, vitamin K and other coagulants""""""],[""""""Deficiency of coagulation factor due to liver disease"""""",""""""Acquired coagulation factor deficiencyDeficiency of coagulation factor due to liver disease"""""",""""""Deficiency of coagulation factor due to vitamin K deficiency"""""",""""""vitamin K deficiency of newborn"""""",""""""Acquired coagulation factor deficiency""""""]"
"7,xref,ICD10_CM:D69.4,ICD10_CM:E72.11,ICD10_CM:D68.6,ICD10_CM:P61.0,ICD10_CM:D82.0,ICD10_CM:D75.82,ICD10_CM:D69.5","[""""""Wiskott-Aldrich syndrome"""""",""""""Other primary thrombocytopenia"""""",""""""transient neonatal thrombocytopenia""""""],[""""""Homocystinuria"""""",""""""Cystathionine synthase deficiency""""""],[""""""hyperhomocysteinemia"""""",""""""diffuse or disseminated intravascular coagulation [DIC]"""""",""""""Other thrombophilia"""""",""""""Other hypercoagulable states""""""],[""""""Neonatal thrombocytopenia due to isoimmunization"""""",""""""Neonatal thrombocytopenia due to idiopathic maternal thrombocytopeniaNeonatal thrombocytopenia due to isoimmunization"""""",""""""Neonatal thrombocytopenia due to idiopathic maternal thrombocytopenia"""""",""""""Transient neonatal thrombocytopenia""""""],[""""""Immunodeficiency with thrombocytopenia and eczema"""""",""""""Wiskott-Aldrich syndrome""""""],[""""""Heparin induced thrombocytopenia (HIT)""""""],[""""""transient thrombocytopenia of newborn"""""",""""""Secondary thrombocytopenia"""""",""""""heparin induced thrombocytopenia (HIT)""""""]"
"2,xref,ICD10_CM:D69.3,ICD10_CM:D69.0","[""""""Hemorrhagic (thrombocytopenic) purpura"""""",""""""Immune thrombocytopenic purpura"""""",""""""Hemorrhagic (thrombocytopenic) purpuraIdiopathic thrombocytopenic purpura"""""",""""""Idiopathic thrombocytopenic purpura"""""",""""""Tidal platelet dysgenesis""""""],[""""""Nonthrombocytopenic hemorrhagic purpura"""""",""""""Allergic purpura"""""",""""""Purpura Henoch(-Schönlein)"""""",""""""Allergic vasculitis"""""",""""""Allergic vasculitisPurpura Henoch(-Schönlein)""""""]"
"2,xref,ICD10_CM:D70.9,ICD10_CM:D72.819","[""""""Neutropenia, unspecified""""""],[""""""Leukocytopenia, unspecifiedDecreased leukocytes, unspecified"""""",""""""Decreased white blood cell count, unspecified"""""",""""""Decreased leukocytes, unspecified"""""",""""""Leukopenia"""""",""""""Leukocytopenia, unspecified""""""]"
"4,xref,ICD10_CM:E70.330,ICD10_CM:E70.32,ICD10_CM:E70.331,ICD10_CM:D72.0","[""""""Chediak-Higashi syndrome""""""],[""""""Chediak-Higashi syndrome"""""",""""""Oculocutaneous albinism"""""",""""""Hermansky-Pudlak syndrome""""""],[""""""Hermansky-Pudlak syndrome""""""],[""""""Alder (granulation) (granulocyte) anomaly"""""",""""""Alder (granulation) (granulocyte) anomalyMay-Hegglin (granulation) (granulocyte) anomaly"""""",""""""May-Hegglin (granulation) (granulocyte) anomaly"""""",""""""Genetic anomalies of leukocytes""""""]"
"3,xref,ICD10_CM:D73.0,ICD10_CM:Z90.81,ICD10_CM:Q89.01","[""""""asplenia (congenital)"""""",""""""Hyposplenism"""""",""""""Atrophy of spleen""""""],[""""""Acquired absence of spleen""""""],[""""""Asplenia (congenital)""""""]"
"2,xref,ICD10_CM:D80.0,ICD10_CM:D81","[""""""Hereditary hypogammaglobulinemiaX-linked agammaglobulinemia [Bruton] (with growth hormone deficiency)"""""",""""""Hereditary hypogammaglobulinemia"""""",""""""X-linked agammaglobulinemia [Bruton] (with growth hormone deficiency)"""""",""""""Autosomal recessive agammaglobulinemia (Swiss type)""""""],[""""""autosomal recessive agammaglobulinemia (Swiss type)"""""",""""""Combined immunodeficiencies""""""]"
"2,xref,ICD10_CM:P61,ICD10_CM:D80.7","[""""""Other perinatal hematological disorders"""""",""""""transient hypogammaglobulinemia of infancy""""""],[""""""Transient hypogammaglobulinemia of infancy""""""]"
"2,xref,ICD10_CM:K11.2,ICD10_CM:D86.89","[""""""Parotitis"""""",""""""Sialoadenitis"""""",""""""mumps"""""",""""""uveoparotid fever [Heerfordt]""""""],[""""""Uveoparotid fever [Heerfordt]"""""",""""""Sarcoidosis of other sites"""""",""""""Hepatic granulomaUveoparotid fever [Heerfordt]"""""",""""""Hepatic granuloma""""""]"
"3,xref,ICD10_CM:E01,ICD10_CM:E00,ICD10_CM:E02","[""""""Iodine-deficiency related thyroid disorders and allied conditions"""""",""""""congenital iodine-deficiency syndrome"""""",""""""subclinical iodine-deficiency hypothyroidism""""""],[""""""Congenital iodine-deficiency syndrome"""""",""""""subclinical iodine-deficiency hypothyroidism""""""],[""""""Subclinical iodine-deficiency hypothyroidism""""""]"
"43,xref,ICD10_CM:Z63,ICD10_CM:E63,ICD10_CM:R62.7,ICD10_CM:P02,ICD10_CM:P01,ICD10_CM:P03,ICD10_CM:P00,ICD10_CM:P71.2,ICD10_CM:Z71.1,ICD10_CM:E04,ICD10_CM:Z13.88,ICD10_CM:Z62,ICD10_CM:Z77,ICD10_CM:Z59.1,ICD10_CM:E03,ICD10_CM:Z90.7,ICD10_CM:E07.1,ICD10_CM:P72,ICD10_CM:Z04.41,ICD10_CM:Z04.42,ICD10_CM:E83,ICD10_CM:E03.0,ICD10_CM:Q86,ICD10_CM:Z00,ICD10_CM:E03.1,ICD10_CM:Z56,ICD10_CM:Z59,ICD10_CM:R79.0,ICD10_CM:Q18,ICD10_CM:Z04.71,ICD10_CM:Z03,ICD10_CM:E03.4,ICD10_CM:Z01,ICD10_CM:Z04.72,ICD10_CM:E61,ICD10_CM:E89.0,ICD10_CM:P72.0,ICD10_CM:T74,ICD10_CM:Z91,ICD10_CM:O9A.2,ICD10_CM:Z87.890,ICD10_CM:Q89.2,ICD10_CM:T76","[""""""Other problems related to primary support group, including family circumstances"""""",""""""problems related to upbringing"""""",""""""Other problems related to primary support group, including family circumstancesproblems related to upbringing"""""",""""""problems related to negative life events in childhood""""""],[""""""Other nutritional deficiencies"""""",""""""failure to thrive, adult"""""",""""""dehydration""""""],[""""""Adult failure to thrive""""""],[""""""Newborn affected by complications of placenta, cord and membranes"""""",""""""encounter for observation of newborn for suspected diseases and conditions ruled out""""""],[""""""Newborn affected by maternal complications of pregnancy"""""",""""""encounter for observation of newborn for suspected diseases and conditions ruled out""""""],[""""""Newborn affected by other complications of labor and delivery"""""",""""""encounter for observation of newborn for suspected diseases and conditions ruled out""""""],[""""""Newborn affected by maternal conditions that may be unrelated to present pregnancy"""""",""""""newborn affected by maternal endocrine and metabolic disorders"""""",""""""newborn affected by noxious substances transmitted via placenta or breast milk"""""",""""""newborn affected by noxious substances transmitted via placenta or breast milknewborn affected by maternal complications of pregnancy"""""",""""""newborn affected by maternal complications of pregnancy""""""],[""""""Neonatal hypomagnesemia""""""],[""""""Person encountering health services with feared condition which was not demonstrated'Worried well'"""""",""""""medical observation for suspected diseases and conditions proven not to exist"""""",""""""Person with feared health complaint in whom no diagnosis is made"""""",""""""Person encountering health services in which problem was normal state"""""",""""""'Worried well'""""""],[""""""iodine-deficiency related goiter"""""",""""""Other nontoxic goiter"""""",""""""congenital goiter (NOS) (diffuse) (parenchymatous)""""""],[""""""those exposed to contaminants without suspected disorders"""""",""""""Encounter for screening for disorder due to exposure to contaminants""""""],[""""""problems related to housing and economic circumstances"""""",""""""maltreatment syndrome"""""",""""""Problems related to upbringing"""""",""""""maltreatment syndromeproblems related to housing and economic circumstances""""""],[""""""exposure to (parental) (environmental) tobacco smoke in the perinatal period"""""",""""""retained foreign body fully removed"""""",""""""retained foreign body fully removedexposure to (parental) (environmental) tobacco smoke in the perinatal period"""""",""""""Other contact with and (suspected) exposures hazardous to health""""""],[""""""Technical defects in home preventing adequate careInadequate housing"""""",""""""Inadequate housing"""""",""""""Unsatisfactory surroundings"""""",""""""Restriction of space""""""],[""""""iodine-deficiency related hypothyroidism"""""",""""""Other hypothyroidism"""""",""""""postprocedural hypothyroidism""""""],[""""""female genital mutilation status"""""",""""""personal history of sex reassignment"""""",""""""Acquired absence of genital organ(s)""""""],[""""""transitory congenital goiter with normal function"""""",""""""Pendred's syndromeDyshormogenetic goiter"""""",""""""Dyshormogenetic goiter"""""",""""""Familial dyshormogenetic goiter""""""],[""""""dyshormogenetic goiter"""""",""""""Other transitory neonatal endocrine disorders"""""",""""""congenital hypothyroidism with or without goiter""""""],[""""""Suspected adult sexual abuse, ruled out"""""",""""""Encounter for examination and observation following alleged adult rapeSuspected adult rape, ruled out"""""",""""""Encounter for examination and observation following alleged adult rape"""""",""""""Suspected adult rape, ruled out""""""],[""""""Suspected child sexual abuse, ruled out"""""",""""""Suspected child sexual abuse, ruled outSuspected child rape, ruled out"""""",""""""Suspected child rape, ruled out"""""",""""""Encounter for examination and observation following alleged child rape""""""],[""""""Disorders of mineral metabolism"""""",""""""dietary mineral deficiency"""""",""""""vitamin D deficiency""""""],[""""""Congenital hypothyroidism with diffuse goiter"""""",""""""Congenital goiter (nontoxic) NOS"""""",""""""Congenital parenchymatous goiter (nontoxic)"""""",""""""transitory congenital goiter with normal function"""""",""""""Congenital hypothyroidism with diffuse goiterCongenital parenchymatous goiter (nontoxic)""""""],[""""""nonteratogenic effects of substances transmitted via placenta or breast milkCongenital malformation syndromes due to known exogenous causes, not elsewhere classified"""""",""""""iodine-deficiency-related hypothyroidism"""""",""""""Congenital malformation syndromes due to known exogenous causes, not elsewhere classified"""""",""""""nonteratogenic effects of substances transmitted via placenta or breast milk""""""],[""""""Encounter for general examination without complaint, suspected or reported diagnosis"""""",""""""encounter for pre-procedural examinations"""""",""""""special screening examinations"""""",""""""Encounter for general examination without complaint, suspected or reported diagnosisencounter for pre-procedural examinations"""""",""""""encounter for examination for administrative purposes""""""],[""""""Congenital hypothyroidism NOS"""""",""""""Congenital hypothyroidism without goiter"""""",""""""Aplasia of thyroid (with myxedema)Congenital atrophy of thyroid"""""",""""""Aplasia of thyroid (with myxedema)"""""",""""""Congenital atrophy of thyroid""""""],[""""""problems related to housing and economic circumstances"""""",""""""Problems related to employment and unemploymentproblems related to housing and economic circumstances"""""",""""""occupational exposure to risk factors"""""",""""""Problems related to employment and unemployment""""""],[""""""problems related to upbringing"""""",""""""Problems related to housing and economic circumstances""""""],[""""""Abnormal blood level of zincAbnormal blood level of copper"""""",""""""Abnormal level of blood mineral"""""",""""""nutritional mineral deficiency"""""",""""""Abnormal blood level of copper"""""",""""""Abnormal blood level of cobalt""""""],[""""""Other congenital malformations of face and neck"""""",""""""dentofacial anomalies [including malocclusion]"""""",""""""persistent thyroglossal duct""""""],[""""""Encounter for examination and observation following alleged adult physical abuse"""""",""""""encounter for examination and observation following alleged adult sexual abuse"""""",""""""suspected case of adult physical abuse, not ruled out"""""",""""""Suspected adult physical abuse, ruled out""""""],[""""""person with feared complaint in whom no diagnosis is made"""""",""""""Encounter for medical observation for suspected diseases and conditions ruled out"""""",""""""contact with and (suspected) exposures hazardous to health"""""",""""""This category is to be used when a person without a diagnosis is suspected of having an abnormal condition, without signs or symptoms, which requires study, but after examination and observation, is ruled out. This category is also for use for administrative and legal observation status.""""""],[""""""Atrophy of thyroid (acquired)"""""",""""""congenital atrophy of thyroid""""""],[""""""encounter for examination for administrative purposes"""""",""""""encounter for laboratory and radiologic examinations as a component of general medical examinations"""""",""""""Encounter for other special examination without complaint, suspected or reported diagnosis"""""",""""""screening examinations""""""],[""""""Encounter for examination and observation following alleged child physical abuse"""""",""""""confirmed case of child physical abuse"""""",""""""Suspected child physical abuse, ruled out"""""",""""""suspected case of child physical abuse, not ruled out""""""],[""""""iodine deficiency related thyroid disorders"""""",""""""Deficiency of other nutrient elements"""""",""""""sequelae of malnutrition and other nutritional deficiencies""""""],[""""""Postirradiation hypothyroidism"""""",""""""Postprocedural hypothyroidism"""""",""""""Postsurgical hypothyroidism"""""",""""""Postirradiation hypothyroidismPostprocedural hypothyroidism""""""],[""""""Transitory congenital goiter with normal functioning"""""",""""""Neonatal goiter, not elsewhere classified""""""],[""""""Adult and child abuse, neglect and other maltreatment, confirmed"""""",""""""adult and child maltreatment, suspected"""""",""""""abuse and maltreatment in pregnancy""""""],[""""""contact with and (suspected) exposures hazardous to health"""""",""""""personal history of physical injury and trauma"""""",""""""contact with and (suspected) exposures hazardous to healthPersonal risk factors, not elsewhere classified"""""",""""""Personal risk factors, not elsewhere classified""""""],[""""""Conditions in S00-T88, except T74 and T76"""""",""""""physical, sexual and psychological abuse complicating pregnancy, childbirth and the puerperium"""""",""""""physical, sexual and psychological abuse complicating pregnancy, childbirth and the puerperiumInjury, poisoning and certain other consequences of external causes complicating pregnancy, childbirth and the puerperium"""""",""""""Injury, poisoning and certain other consequences of external causes complicating pregnancy, childbirth and the puerperium""""""],[""""""Personal history of sex reassignment""""""],[""""""Congenital malformations of other endocrine glands"""""",""""""Thyroglossal cystPersistent thyroglossal duct"""""",""""""Congenital malformation of parathyroid or thyroid gland"""""",""""""congenital goiter""""""],[""""""suspected child physical abuse, ruled out"""""",""""""suspected abuse and maltreatment in pregnancy"""""",""""""Adult and child abuse, neglect and other maltreatment, suspected""""""]"
"3,xref,ICD10_CM:L98.5,ICD10_CM:E03.9,ICD10_CM:K13.79","[""""""Focal mucinosisLichen myxedematosus"""""",""""""Lichen myxedematosus"""""",""""""focal oral mucinosis"""""",""""""myxedema"""""",""""""Mucinosis of the skin"""""",""""""Reticular erythematous mucinosis""""""],[""""""Hypothyroidism, unspecified"""""",""""""Myxedema NOS""""""],[""""""Other lesions of oral mucosa"""""",""""""Focal oral mucinosis""""""]"
"5,xref,ICD10_CM:P72.1,ICD10_CM:E06.3,ICD10_CM:E05,ICD10_CM:E06.2,ICD10_CM:E06.1","[""""""Neonatal thyrotoxicosis"""""",""""""Transitory neonatal hyperthyroidism""""""],[""""""Autoimmune thyroiditis"""""",""""""Lymphocytic thyroiditis"""""",""""""Hashitoxicosis (transient)Lymphocytic thyroiditis"""""",""""""Hashitoxicosis (transient)"""""",""""""Lymphadenoid goiter""""""],[""""""chronic thyroiditis with transient thyrotoxicosis"""""",""""""Thyrotoxicosis [hyperthyroidism]"""""",""""""neonatal thyrotoxicosis""""""],[""""""Chronic thyroiditis with transient thyrotoxicosis"""""",""""""autoimmune thyroiditis""""""],[""""""Granulomatous thyroiditis"""""",""""""Subacute thyroiditis"""""",""""""autoimmune thyroiditis"""""",""""""Viral thyroiditisGiant-cell thyroiditis"""""",""""""Giant-cell thyroiditis""""""]"
"3,xref,ICD10_CM:K31,ICD10_CM:E08.43,ICD10_CM:E11.43","[""""""diverticulum of duodenumOther diseases of stomach and duodenum"""""",""""""diverticulum of duodenum"""""",""""""Other diseases of stomach and duodenum"""""",""""""diabetic gastroparesis""""""],[""""""Diabetes mellitus due to underlying condition with diabetic gastroparesis"""""",""""""Diabetes mellitus due to underlying condition with diabetic autonomic (poly)neuropathy""""""],[""""""Type 2 diabetes mellitus with diabetic gastroparesis"""""",""""""Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy""""""]"
"8,xref,ICD10_CM:Z86.31,ICD10_CM:L89,ICD10_CM:Z87.2,ICD10_CM:E08.621,ICD10_CM:E13.621,ICD10_CM:E09.621,ICD10_CM:E09.622,ICD10_CM:I83.2","[""""""Personal history of diabetic foot ulcer"""""",""""""current diabetic foot ulcer""""""],[""""""skin infections"""""",""""""varicose ulcer"""""",""""""skin infectionsnon-pressure chronic ulcer of skin"""""",""""""Pressure ulcer"""""",""""""non-pressure chronic ulcer of skin""""""],[""""""Conditions classifiable to L00-L99"""""",""""""Personal history of diseases of the skin and subcutaneous tissue"""""",""""""personal history of diabetic foot ulcerPersonal history of diseases of the skin and subcutaneous tissue"""""",""""""personal history of diabetic foot ulcer""""""],[""""""Diabetes mellitus due to underlying condition with foot ulcer""""""],[""""""Other specified diabetes mellitus with foot ulcer""""""],[""""""Drug or chemical induced diabetes mellitus with foot ulcer""""""],[""""""Drug or chemical induced diabetes mellitus with other skin ulcer""""""],[""""""Varicose veins of lower extremities with both ulcer and inflammation""""""]"
"3,xref,ICD10_CM:E09.36,ICD10_CM:E13.36,ICD10_CM:H28","[""""""Drug or chemical induced diabetes mellitus with diabetic cataract""""""],[""""""Other specified diabetes mellitus with diabetic cataract""""""],[""""""cataract in diabetes mellitus"""""",""""""Cataract in diseases classified elsewhere""""""]"
"2,xref,ICD10_CM:E16.0,ICD10_CM:E09.649","[""""""Drug-induced hypoglycemia without coma"""""",""""""diabetes with hypoglycemia without coma""""""],[""""""Drug or chemical induced diabetes mellitus with hypoglycemia without coma""""""]"
"4,xref,ICD10_CM:P91.5,ICD10_CM:R40,ICD10_CM:E15,ICD10_CM:K76.2","[""""""Neonatal coma""""""],[""""""neonatal coma"""""",""""""somnolence, stupor and coma in diabetes"""""",""""""Somnolence, stupor and coma""""""],[""""""Nondiabetic hypoglycemic coma""""""],[""""""Central hemorrhagic necrosis of liver"""""",""""""liver necrosis with hepatic failure""""""]"
