ID,Syn
MeSH:D000003,"[""""""Slaughter House"""""",""""""Abattoirs"""""",""""""Slaughter Houses"""""",""""""Slaughterhouses""""""]"
MeSH:D000005,"[""""""Abdomen""""""]"
MeSH:D000002,"[""""""Difos"""""",""""""Abate"""""",""""""Temefos"""""",""""""Temephos""""""]"
MeSH:D000001,"[""""""A23187"""""",""""""Antibiotic A23187"""""",""""""A-23187"""""",""""""Calcimycin""""""]"
MeSH:D000006,"[""""""Abdomen, Acute""""""]"
MeSH:D000007,"[""""""Abdominal Injuries"""""",""""""Injuries, Abdominal""""""]"
MeSH:D000008,"[""""""Abdominal Neoplasms""""""]"
MeSH:D000009,"[""""""Transversus Abdominis"""""",""""""Abdominal Muscles"""""",""""""Quadratus Abdominis"""""",""""""Pyramidalis Muscle"""""",""""""Transverse Abdominal"""""",""""""Cremaster Muscle""""""]"
MeSH:D000011,"[""""""Abelson murine leukemia virus"""""",""""""Abelson Leukemia Virus""""""]"
MeSH:D000010,"[""""""Nerve VI"""""",""""""Nervus Abducens"""""",""""""Sixth Cranial Nerve"""""",""""""Abducent Nerve"""""",""""""Abducens Nerve"""""",""""""Cranial Nerve VI""""""]"
MeSH:D000013,"[""""""Congenital Abnormalities"""""",""""""Abnormalities, Congenital"""""",""""""Deformities"""""",""""""Congenital Defects"""""",""""""Defects, Congenital"""""",""""""Birth Defects""""""]"
MeSH:D000012,"[""""""Bassen-Kornzweig Syndrome"""""",""""""Bassen-Kornzweig Disease"""""",""""""Abetalipoproteinemia"""""",""""""Microsomal Triglyceride Transfer Protein Deficiency Disease"""""",""""""Microsomal Triglyceride Transfer Protein Deficiency"""""",""""""Acanthocytosis"""""",""""""Betalipoprotein Deficiency Disease""""""]"
MeSH:D000014,"[""""""Drug-Induced Abnormalities"""""",""""""Abnormalities, Drug-Induced""""""]"
MeSH:D000015,"[""""""Multiple Abnormalities"""""",""""""Abnormalities, Multiple""""""]"
MeSH:D000017,"[""""""ABO Blood-Group System"""""",""""""H Blood Group System"""""",""""""ABO Factors"""""",""""""ABH Blood Group"""""",""""""H Blood Group"""""",""""""Blood Group H Type 1 Antigen""""""]"
MeSH:D000018,"[""""""Abomasum""""""]"
MeSH:D000016,"[""""""Radiation-Induced Abnormalities"""""",""""""Abnormalities, Radiation-Induced""""""]"
MeSH:D000019,"[""""""Abortifacient Agents"""""",""""""Abortifacient Effect"""""",""""""Contraceptive Agents, Postconception"""""",""""""Abortifacients"""""",""""""Abortifacient Effects""""""]"
MeSH:D000023,"[""""""Abortion Applicants"""""",""""""Abortion Seekers, Repeated"""""",""""""Abortion Seekers"""""",""""""Abortion Seekers, Refused""""""]"
MeSH:D000020,"[""""""Abortifacient Agents, Nonsteroidal"""""",""""""Abortifacient Agents, Non-Steroidal""""""]"
MeSH:D000021,"[""""""Steroid Abortifacients"""""",""""""Abortifacient Agents, Steroidal""""""]"
MeSH:D000024,"[""""""Abortion, Criminal"""""",""""""Illegal Abortion"""""",""""""Abortion, Illegal""""""]"
MeSH:D000022,"[""""""Abortion, Tubal"""""",""""""Abortion, Spontaneous"""""",""""""Spontaneous Abortion"""""",""""""Early Pregnancy Loss"""""",""""""Miscarriage""""""]"
MeSH:D000025,"[""""""Abortion, Eugenic"""""",""""""Abortion, Selective"""""",""""""Eugenic Abortion"""""",""""""Selective Abortion""""""]"
MeSH:D000026,"[""""""Recurrent Early Pregnancy Loss"""""",""""""Abortion, Habitual"""""",""""""Miscarriage, Recurrent"""""",""""""Abortion, Recurrent""""""]"
MeSH:D000029,"[""""""Abortion on Demand"""""",""""""Abortion, Legal""""""]"
MeSH:D000027,"[""""""Abortion, Incomplete""""""]"
MeSH:D000028,"[""""""Abortion, Saline-Solution"""""",""""""Fertility Control, Postconception"""""",""""""Abortion Technics"""""",""""""Abortion Techniques"""""",""""""Embryotomy"""""",""""""Abortion History"""""",""""""Abortion (Induced)"""""",""""""Abortion, Rivanol"""""",""""""Abortion Failure"""""",""""""Abortion, Drug-Induced"""""",""""""Abortion, Induced"""""",""""""Abortion Rate"""""",""""""Induced Abortion"""""",""""""Anti-Abortion Groups"""""",""""""Previous Abortion"""""",""""""Abortion, Soap-Solution""""""]"
MeSH:D000030,"[""""""Abortion, Missed""""""]"
MeSH:D000032,"[""""""Therapeutic Abortion"""""",""""""Abortion, Therapeutic""""""]"
MeSH:D000035,"[""""""Abreaction""""""]"
MeSH:D000031,"[""""""Septic Abortion"""""",""""""Abortion, Septic""""""]"
MeSH:D000033,"[""""""Threatened Miscarriage"""""",""""""Abortion, Threatened""""""]"
MeSH:D000034,"[""""""Abortion, Veterinary"""""",""""""Veterinary Abortion""""""]"
MeSH:D000037,"[""""""Placental Abruption"""""",""""""Abruptio Placentae""""""]"
MeSH:D000036,"[""""""Abrin"""""",""""""Abrin A"""""",""""""Abrin C""""""]"
MeSH:D000041,"[""""""Absenteeism""""""]"
MeSH:D000042,"[""""""Absorption""""""]"
MeSH:D000038,"[""""""Abscess""""""]"
MeSH:D000039,"[""""""Abscess, Peritonsillar"""""",""""""Peritonsillar Abscess""""""]"
MeSH:D000043,"[""""""Indexing"""""",""""""Indexes as Topic"""""",""""""Indexing and Abstracting"""""",""""""Abstracting and Indexing as Topic"""""",""""""Abstracting and Indexing"""""",""""""Indexing and Abstracting as Topic"""""",""""""Abstracting"""""",""""""Indexing as Topic"""""",""""""Abstracting as Topic""""""]"
MeSH:D000044,"[""""""Abutment, Dental"""""",""""""Dental Abutments"""""",""""""Dental Abutment"""""",""""""Abutments, Dental""""""]"
MeSH:D000040,"[""""""Abscisic Acid"""""",""""""Abscisic Acid, (+,-)-Isomer"""""",""""""Abscisic Acid, (E,E)-(+-)-Isomer"""""",""""""Abscisic Acid Monoammonium Salt, (R)-Isomer"""""",""""""Abscissins"""""",""""""Abscisic Acid, (E,Z)-(+,-)-Isomer"""""",""""""Abscisic Acid, (R)-Isomer"""""",""""""Abscissic Acid"""""",""""""Abscisic Acid, (Z,E)-Isomer""""""]"
MeSH:D000045,"[""""""Acacia"""""",""""""Locust Tree"""""",""""""Acacia catechu"""""",""""""Wattle Tree""""""]"
MeSH:D000047,"[""""""Academy and Institute"""""",""""""Institutes and Academies"""""",""""""Institutes"""""",""""""Research Institutes"""""",""""""Academies and Institutes"""""",""""""Academies""""""]"
MeSH:D000046,"[""""""Academic Medical Center"""""",""""""University Medical Center"""""",""""""Medical Centers, Academic"""""",""""""Medical Centers, University"""""",""""""Medical Center, Academic"""""",""""""Centers, University Medical"""""",""""""Center, University Medical"""""",""""""Center, Academic Medical"""""",""""""Centers, Academic Medical"""""",""""""Academic Medical Centers"""""",""""""Medical Center, University"""""",""""""University Medical Centers""""""]"
MeSH:D000048,"[""""""Acanthamoeba""""""]"
MeSH:D000050,"[""""""Acanthocytes""""""]"
MeSH:D000049,"[""""""Thorny-Headed Worms"""""",""""""Acanthocephala""""""]"
MeSH:D000054,"[""""""Acceleration""""""]"
MeSH:D000053,"[""""""Acari""""""]"
MeSH:D000052,"[""""""Acanthosis Nigricans""""""]"
MeSH:D000051,"[""""""Acantholysis""""""]"
MeSH:D000057,"[""""""Accident Proneness""""""]"
MeSH:D000056,"[""""""Accident Prevention"""""",""""""Prevention, Accident""""""]"
MeSH:D000058,"[""""""Falls, Accidental"""""",""""""Accidental Falls"""""",""""""Falling"""""",""""""Slip and Fall"""""",""""""Falls""""""]"
MeSH:D000059,"[""""""Accidents""""""]"
MeSH:D000055,"[""""""Spinal Accessory Nerve"""""",""""""Eleventh Cranial Nerve"""""",""""""Nervus Accessorius"""""",""""""Nerve XI"""""",""""""Cranial Nerve XI"""""",""""""Accessory Nerve""""""]"
MeSH:D000060,"[""""""Accidents, Aviation""""""]"
MeSH:D000061,"[""""""Accidents, Home"""""",""""""Home Accidents""""""]"
MeSH:D000063,"[""""""Traffic Accidents"""""",""""""Accidents, Traffic""""""]"
MeSH:D000064,"[""""""Acclimatization"""""",""""""Acclimation""""""]"
MeSH:D000062,"[""""""Accidents, Occupational"""""",""""""Accidents, Industrial"""""",""""""Occupational Accidents"""""",""""""Industrial Accidents""""""]"
MeSH:D000065,"[""""""Ocular Distance Accommodation"""""",""""""Accommodation, Ocular"""""",""""""Ocular Accommodation"""""",""""""Accommodation, Lens""""""]"
MeSH:D000066,"[""""""Accounting""""""]"
MeSH:D000066428,"[""""""Coal Industry""""""]"
MeSH:D000066448,"[""""""Drinking and Driving"""""",""""""Driving Under the Influence"""""",""""""Drunken Driving"""""",""""""Drunk Driving"""""",""""""Driving While Intoxicated""""""]"
MeSH:D000066388,"[""""""Oil and Gas Industry"""""",""""""Crude Oil Industry"""""",""""""Natural Gas Industry"""""",""""""Industry, Natural Gas"""""",""""""Gas and Oil Industry"""""",""""""Petroleum Industry""""""]"
MeSH:D000066449,"[""""""Cells, Human Embryonic Stem"""""",""""""Human Embryonic Stem Cells"""""",""""""Stem Cells, Human Embryonic"""""",""""""Human Embryonic Stem Cell"""""",""""""hESCs""""""]"
MeSH:D000066450,"[""""""Cells, Mouse Embryonic Stem"""""",""""""Stem Cells, Mouse Embryonic"""""",""""""Mouse Embryonic Stem Cell"""""",""""""mESCs"""""",""""""Mouse Embryonic Stem Cells""""""]"
MeSH:D000066477,"[""""""Work Performance"""""",""""""Performance at Work"""""",""""""Job Performance""""""]"
MeSH:D000066473,"[""""""EG Cells"""""",""""""Germ Cells, Embryonic"""""",""""""Embryonic Germ Cells""""""]"
MeSH:D000066492,"[""""""Cognitive Aging""""""]"
MeSH:D000066491,"[""""""Medical Decision-Making"""""",""""""Clinical Decision-Making""""""]"
MeSH:D000066479,"[""""""Criminal Intent"""""",""""""Illicit Behavior"""""",""""""Criminal Behavior"""""",""""""Criminal Conduct"""""",""""""Illegal Behavior"""""",""""""Unlawful Behavior""""""]"
MeSH:D000066494,"[""""""Cognitive Neuroscience""""""]"
MeSH:D000066499,"[""""""Face Perception"""""",""""""Identity Recognition"""""",""""""Facial Recognition""""""]"
MeSH:D000066498,"[""""""Emotional Adjustment"""""",""""""Emotional Adaptation"""""",""""""Psychological Adjustment""""""]"
MeSH:D000066502,"[""""""Grandparents"""""",""""""Grandfather"""""",""""""Grandparent"""""",""""""Grandmother""""""]"
MeSH:D000066505,"[""""""Help-Seeking Behavior""""""]"
MeSH:D000066506,"[""""""Heuristics"""""",""""""Rule of Thumb""""""]"
MeSH:D000066511,"[""""""Intimate Partner Abuse"""""",""""""Intimate Partner Violence"""""",""""""Dating Violence""""""]"
MeSH:D000066550,"[""""""Physical Violence"""""",""""""Physical Abuse"""""",""""""Physical Maltreatment""""""]"
MeSH:D000066530,"[""""""Neurorehabilitation"""""",""""""Neurological Rehabilitation"""""",""""""Neurologic Rehabilitation""""""]"
MeSH:D000066553,"[""""""Behavioral Problem"""""",""""""Dysfunctional Behavior, Psychology"""""",""""""Problem Behavior"""""",""""""Disruptive Behavior""""""]"
MeSH:D000066630,"[""""""Ectopic Gene Expression"""""",""""""Ectopic Expression""""""]"
MeSH:D000066670,"[""""""Cellular Plasticity"""""",""""""Cell Plasticity""""""]"
MeSH:D000066673,"[""""""Stem Cell Renewal"""""",""""""Stem Cell Self-Renewal"""""",""""""Cell Self Renewal""""""]"
MeSH:D000066608,"[""""""Underage Drinking"""""",""""""Adolescent Alcohol Consumption"""""",""""""Youth Alcohol Consumption"""""",""""""Underage Alcohol Consumption"""""",""""""Youth Drinking"""""",""""""Adolescent Drinking"""""",""""""Underage Alcohol Use"""""",""""""Minimum Legal Drinking Age"""""",""""""Legal Drinking Age"""""",""""""Teenage Drinking"""""",""""""Minimum Drinking Age"""""",""""""Adolescent Alcohol Use"""""",""""""Teen Drinking""""""]"
MeSH:D000066768,"[""""""Rehabilitation Research""""""]"
MeSH:D000066792,"[""""""Orthodontists"""""",""""""Dentofacial Orthopedists""""""]"
MeSH:D000066888,"[""""""Diet, Food, and Nutrition""""""]"
MeSH:D000066794,"[""""""Exodontists"""""",""""""Oral Surgeons"""""",""""""Oral and Maxillofacial Surgeons"""""",""""""Maxillofacial Surgeons""""""]"
MeSH:D000066829,"[""""""Neuroprotection"""""",""""""Neuronal Protection"""""",""""""Neural Protection"""""",""""""Neuron Protection""""""]"
MeSH:D000066891,"[""""""Critical Care Outcomes""""""]"
MeSH:D000066889,"[""""""Triticale"""""",""""""Triticosecale"""""",""""""Triticum x Secale""""""]"
MeSH:D000066908,"[""""""Interactive Learning"""""",""""""Simulation Training""""""]"
MeSH:D000066949,"[""""""Biobehavioral Model"""""",""""""Biobehavioral Approach"""""",""""""Biobehavioral Sciences""""""]"
MeSH:D000066928,"[""""""Millets""""""]"
MeSH:D000066970,"[""""""Protein Corona""""""]"
MeSH:D000067,"[""""""Accounts Payable"""""",""""""Accounts Payable and Receivable""""""]"
MeSH:D000066988,"[""""""Lacto-Ovo Vegetarians"""""",""""""Ovo-Lacto Vegetarians"""""",""""""Vegetarians""""""]"
MeSH:D000066989,"[""""""Vegans""""""]"
MeSH:D000067010,"[""""""Literacy"""""",""""""Illiteracy""""""]"
MeSH:D000067009,"[""""""Children's Sports"""""",""""""Youth Sports"""""",""""""Adolescent Sports"""""",""""""Organized Youth Sports""""""]"
MeSH:D000067012,"[""""""Banking, Financial"""""",""""""Checking Accounts"""""",""""""Banking, Commercial"""""",""""""Bank Accounts"""""",""""""Savings Accounts"""""",""""""Banking, Personal""""""]"
MeSH:D000067013,"[""""""Evidence-Based Facility Design""""""]"
MeSH:D000067029,"[""""""Physical Appearance, Body"""""",""""""Body, Physical Appearance"""""",""""""Outward Appearance"""""",""""""Physical Appearance""""""]"
