ID,Syn
Mesh:D005887,"['Epulides, Congenital','Epulis, Congenital','Congenital Epulides','Gingival Neoplasms','Congenital Epulis','Neoplasms, Gingival']"
Mesh:D005888,"['Gingival Pocket','Pocket, Gingival']"
Mesh:D005889,"['Gingival Atrophy','Gingival Recession','Atrophy of Gingiva']"
Mesh:D005891,['Gingivitis']
Mesh:D005892,"['Vincent Infection','Vincent Angina','Fusospirillary Gingivitis','Acute Membranous Gingivitis','Acute Necrotizing Ulcerative Gingivitis','Vincent's Stomatitis','Fusospirillosis','Vincent's Infection','Trench Mouth','Gingivitis, Necrotizing Ulcerative','Stomatitis, Ulcerative','Vincent's Gingivitis','Phagedenic Gingivitis']"
Mesh:D005926,"['Glossopyrosis','Glossodynia','Glossalgia']"
Mesh:D005929,"['Erythema Migrans, Lingual','Glossitis, Benign Migratory','Geographic Tongue','Glossitis Areata Exfoliativa','Tongue, Geographic']"
Mesh:D005935,"['Glucagonoma Syndrome','Adenoma, alpha-Cell','alpha-Cell Tumor','Glucagonoma']"
Mesh:D006101,"['Epulis, Giant Cell','Granuloma, Giant Cell Reparative','Peripheral Giant Cell Granuloma','Giant Cell Granuloma','Epulides, Giant Cell','Granuloma, Giant Cell']"
Mesh:D006396,['Hematemesis']
Mesh:D006465,['Hemoperitoneum']
Mesh:D006471,"['Gastrointestinal Hemorrhage','Hematochezia','Hemorrhage, Gastrointestinal']"
Mesh:D006472,"['Oral Hemorrhage','Hemorrhage, Oral']"
Mesh:D006484,['Hemorrhoids']
Mesh:D006500,"['Hepatic Duct, Common','Common Hepatic Duct','Hepatic Duct']"
Mesh:D006502,"['Chiari's Syndrome','Hepatic Venous Outflow Obstruction','Hepatic Vein Thrombosis','Budd-Chiari Syndrome']"
Mesh:D006501,"['Hepatic Encephalopathy','Encephalopathy, Portosystemic','Hepatic Coma','Fulminant Hepatic Failure with Cerebral Edema','Encephalopathy, Hepatic','Encephalopathy, Portal-Systemic','Hepatic Stupor','Portosystemic Encephalopathy','Hepatocerebral Encephalopathy','Encephalopathy, Hepatocerebral','Portal-Systemic Encephalopathy']"
Mesh:D006504,"['Veno-Occlusive Disease, Hepatic','Sinusoidal Obstruction Syndrome','Hepatic Veno Occlusive Disease','Hepatic Veno-Occlusive Disease']"
Mesh:D006505,['Hepatitis']
Mesh:D006506,"['Hepatitis, Infectious','Infectious Hepatitis','Hepatitis A']"
Mesh:D006509,"['Hepatitis B Virus Infection','Hepatitis B']"
Mesh:D006519,"['Hepatitis, Alcoholic, Chronic','Chronic Alcoholic Hepatitis','Hepatitis, Alcoholic','Alcoholic Hepatitis']"
Mesh:D006520,"['Hepatitis, Animal']"
Mesh:D006521,"['Cryptogenic Chronic Hepatitis','Chronic Hepatitis','Hepatitis, Chronic Persistent','Hepatitis, Chronic Active','Hepatitis, Chronic','Hepatitis, Chronic, Cryptogenic']"
Mesh:D006522,"['Canine Infectious Hepatitis','Hepatitis, Canine Infectious','Infectious Canine Hepatitis','Hepatitis, Infectious Canine']"
Mesh:D006524,"['Viral Hepatitis, Animal','Hepatitis, Viral, Animal']"
Mesh:D006525,"['Viral Hepatitis, Human','Hepatitis, Viral, Human']"
Mesh:D006526,"['Hepatitis C','Hepatitis, Viral, Non-A, Non-B, Parenterally-Transmitted','PT-NANBH','Parenterally-Transmitted Non-A, Non-B Hepatitis']"
Mesh:D006527,"['Copper Storage Disease','Hepatocerebral Degeneration','Wilson Disease','Hepato-Neurologic Wilson Disease','Wilson Disease, Hepatic Form','Hepatic Form of Wilson Disease','Westphal-Strumpell Syndrome','Kinnier-Wilson Disease','Pseudosclerosis','Neurohepatic Degeneration','Wilson's Disease','Progressive Lenticular Degeneration','Cerebral Pseudosclerosis','Hepatolenticular Degeneration Syndrome','Hepatolenticular Degeneration']"
Mesh:D006529,"['Hepatomegaly','Enlarged Liver']"
Mesh:D006528,"['Carcinoma, Hepatocellular','Hepatocellular Carcinoma','Liver Cell Carcinoma, Adult','Liver Cell Carcinoma','Hepatoma','Liver Cancer, Adult']"
Mesh:D006560,"['Herpes Labialis','Cold Sore','Fever Blister','Herpes Simplex, Labial']"
Mesh:D006627,"['Hirschsprung Disease','Colonic Aganglionosis','Congenital Megacolon','Hirschsprung's Disease','Megacolon, Aganglionic','Aganglionosis, Colonic','Congenital Intestinal Aganglionosis','Aganglionosis, Total Colonic','Aganglionosis, Rectosigmoid Colon','Aganglionic Megacolon','Total Colonic Aganglionosis','Rectosigmoid Aganglionosis','Megacolon, Congenital']"
Mesh:D006936,['Hypercementosis']
Mesh:D006975,"['Hypertension, Portal','Cruveilhier-Baumgarten Syndrome']"
Mesh:D007012,"['Hypopharyngeal Cancer','Neoplasms, Hypopharyngeal','Hypopharyngeal Neoplasms']"
Mesh:D007077,['Ileal Diseases']
Mesh:D007080,['Ileocecal Valve']
Mesh:D007079,['Ileitis']
Mesh:D007078,"['Ileal Cancer','Cancer, Ileal','Ileal Neoplasms','Cancer of ILEUM','Cancer of the ILEUM']"
Mesh:D007082,['Ileum']
Mesh:D007161,"['Heavy Chain Disease, IgA Type','alpha-Chain Disease','Immunoproliferative Small Intestinal Disease','Lymphoma, Mediterranean','IPSID']"
Mesh:D007340,"['Insuloma','beta-Cell Tumor','Adenoma, beta-Cell','Insulinoma']"
Mesh:D007411,"['Intestinal Diseases, Parasitic','Parasitic Intestinal Diseases']"
Mesh:D007409,"['Apple-Peel Intestinal Atresia','Apple Peel Syndrome','Familial Apple Peel Jejunal Atresia','Atresia, Intestinal','Jejunal Atresia','Congenital Intestinal Atresia','Intestinal Atresia','Apple Peel Small Bowel Syndrome']"
Mesh:D007413,"['Intestinal Glands','Intestinal Epithelium','Intestinal Mucosa']"
Mesh:D007412,"['Intestinal Fistula','Enterocutaneous Fistula','Cholecystoduodenal Fistula','Colovesical Fistula']"
Mesh:D007414,"['Neoplasms, Intestinal','Intestines Neoplasms','Intestinal Neoplasms','Intestinal Cancer','Cancer of Intestines','Cancer of the Intestines','Intestines Cancer']"
Mesh:D007418,"['Enteric Neuropathy','Intestinal Pseudo-Obstruction, Idiopathic','Intestinal Pseudoobstruction','Paralytic Ileus','Pseudoobstructive Syndrome','Pseudointestinal Obstruction Syndrome','Pseudo-Obstruction, Intestinal','Congenital Short Bowel Syndrome','Chronic Idiopathic Intestinal Pseudo-Obstruction','Visceral Myopathy','Intestinal Pseudo-Obstruction']"
Mesh:D007420,"['Large Intestine','Intestine, Large']"
Mesh:D007421,"['Small Intestine','Intestine, Small']"
Mesh:D007422,['Intestines']
Mesh:D007443,"['Intususception','Invagination, Intestinal','Intussusception']"
Mesh:D007515,"['Pancreatic Islets','Islet Cells','Nesidioblasts','Islets of Langerhans','Pancreas, Endocrine','Islands of Langerhans']"
Mesh:D007516,"['Nesidioblastoma','Island Cell Tumor','Adenoma, Islet Cell','Islet Cell Tumor']"
Mesh:D007569,"['Jaw Abnormalities','Abnormalities, Jaw']"
Mesh:D007570,['Jaw Cysts']
Mesh:D007571,['Jaw Diseases']
Mesh:D007573,"['Jaw Cancer','Cancer of Jaw','Jaw Neoplasms','Cancer of the Jaw','Neoplasms, Jaw']"
Mesh:D007575,"['Jaw, Edentulous']"
Mesh:D007576,"['Jaw, Edentulous, Partially']"
Mesh:D007579,['Jejunal Diseases']
Mesh:D007580,"['Jejunal Neoplasms','Cancer of the Jejunum','Jejunal Cancer','Cancer of Jejunum','Cancer, Jejunal']"
Mesh:D007583,['Jejunum']
Mesh:D007787,"['Alactasia','Milk Sugar Intolerance','Dairy Product Intolerance','Lactose Malabsorption','Lactose Intolerance','Hypolactasia']"
Mesh:D007967,"['Leukoedema, Oral']"
Mesh:D007972,"['Leukokeratosis, Oral','Leukoplakia, Oral','Keratosis, Oral']"
Mesh:D008035,"['Lingual Frenum','Frenum, Lingual','Lingual Frenulum']"
Mesh:D008048,"['Cancer of the Lip','Lip Neoplasms','Neoplasms, Lip','Lip Cancer','Cancer of Lip']"
Mesh:D008061,"['Whipple's Disease','Whipple Disease','Lipodystrophy, Intestinal']"
Mesh:D008099,"['Livers','Liver']"
Mesh:D008100,"['Liver Abscess','Abscess, Hepatic']"
Mesh:D008101,"['Hepatic Amebiasis','Entamoebiasis, Hepatic','Hepatic Abscess, Amoebic','Abscess, Amebic, Hepatic','Hepatic Amoebiasis','Abscess, Liver, Amebic','Liver Abscess, Amoebic','Amebiasis, Hepatic','Amoebiasis, Hepatic','Abscess, Hepatic, Amebic','Hepatic Entamoebiasis','Liver Abscess, Amebic']"
Mesh:D008103,"['Liver Fibrosis','Cirrhosis, Liver','Fibrosis, Liver','Hepatic Cirrhosis','Liver Cirrhosis']"
Mesh:D008104,"['Liver Cirrhosis, Alcoholic','Hepatic Cirrhosis, Alcoholic','Alcoholic Cirrhosis']"
Mesh:D008105,"['Biliary Cirrhosis','Secondary Biliary Cirrhosis','Biliary Cirrhosis, Primary, 1','Primary Biliary Cirrhosis','Liver Cirrhosis, Obstructive','Biliary Cirrhosis, Primary','Liver Cirrhosis, Biliary','Cholangitis, Chronic Nonsuppurative Destructive','Biliary Cirrhosis, Secondary']"
Mesh:D008106,"['Experimental Liver Cirrhosis','Hepatic Cirrhosis, Experimental','Cirrhoses, Experimental Liver','Experimental Liver Cirrhoses','Liver Cirrhosis, Experimental','Liver Cirrhoses, Experimental','Cirrhosis, Experimental Liver']"
Mesh:D008107,"['Liver Diseases','Liver Dysfunction']"
Mesh:D008109,"['Parasitic Liver Diseases','Liver Diseases, Parasitic']"
Mesh:D008113,"['Liver Cancer','Hepatocellular Cancer','Hepatic Neoplasms','Cancer of the Liver','Liver Neoplasms','Cancer, Hepatocellular','Neoplasms, Hepatic','Cancer of Liver','Neoplasms, Liver','Hepatic Cancer']"
Mesh:D008114,"['Hepatoma, Novikoff','Experimental Hepatomas','Experimental Liver Neoplasms','Hepatomas, Experimental','Experimental Hepatoma','Neoplasms, Experimental Liver','Hepatoma, Experimental','Liver Neoplasms, Experimental','Hepatoma, Morris']"
Mesh:D008158,['Ludwig's Angina']
Mesh:D008265,['Macrostomia']
Mesh:D008286,['Malabsorption Syndromes']
Mesh:D008309,"['Mallory-Weiss Syndrome','Mallory-Weiss Laceration','Gastroesophageal Laceration-Hemorrhage','Mallory-Weiss Tear','Mucosal Lacerations-Gastroesophageal Junction']"
Mesh:D008310,"['Crossbite','Cross Bite','Angle's Classification','Tooth Crowding','Malocclusion']"
Mesh:D008312,"['Angle Class II, Division 2','Class II Malocclusion, Division 2','Angle Class II, Division 1','Class II Malocclusion, Division 1','Malocclusion, Angle Class II, Division 1','Angle Class II','Malocclusion, Angle Class II','Malocclusion, Angle Class II, Division 2']"
Mesh:D008313,"['Habsburg Jaw','Malocclusion, Angle Class III','Prognathism, Mandibular','Hapsburg Jaw','Underbite','Angle Class III']"
Mesh:D008336,['Mandibular Diseases']
Mesh:D008339,['Mandibular Neoplasms']
Mesh:D008439,['Maxillary Diseases']
Mesh:D008441,['Maxillary Neoplasms']
Mesh:D008467,"['Meckel's Diverticulum','Diverticulum, Meckel','Meckel Diverticulum']"
Mesh:D008551,['Melena']
Mesh:D008556,"['Orofacial Edema, Facial Neuropathy, Cheilitis Granulomatosa','Granulomatous Cheilitis','Facial Neuropathy, Orofacial Edema, Cheilitis Granulomatosa','Melkersson Syndrome','Cheilitis Granulomatosa','Miescher-Melkersson-Rosenthal Granulomatous Cheilitis','Cheilitis Granulomatosa, Orofacial Edema, Facial Neuropathy','Syndrome, Melkerson Rosenthal','Rosenthal-Melkerson Syndrome','Melkersson-Rosenthal Syndrome','Macrocheilia, Facial Palsy, Edema','Melkerson-Rosenthal Syndrome','Cheilitis Granulomatosa, Facial Neuropathy, Orofacial Edema','Rosenthal-Melkersson Syndrome','Facial Neuropathy, Cheilitis Granulomatosa, Orofacial Edema','Melkersson-Rosenthal-Miescher Syndrome','Orofacial Edema, Cheilitis Granulomatosa, Facial Neuropathy']"
Mesh:D008639,['Mesenteric Cyst']
Mesh:D008640,['Mesenteric Lymphadenitis']
Mesh:D008641,['Mesenteric Vascular Occlusion']
Mesh:D008644,"['Mesial Migration of Teeth','Mesial Movement of Teeth','Mesial Drift of Teeth']"
Mesh:D008844,"['Congenital Micrognathia','Micrognathia','Congenital Micrognathism','Mandibular Micrognathism','Micrognathism','Mandibular Micrognathia']"
Mesh:D008865,['Microstomia']
Mesh:D008882,"['Mikulicz' Disease','Mikulicz Disease']"
Mesh:D009050,"['Mottled Enamel','Fluorosis, Dental','Fluoroses, Dental','Dental Fluoroses','Dental Fluorosis']"
Mesh:D009055,"['Cavitas oris propria','Cavitas Oris','Vestibule of the Mouth','Mouth','Mouth Cavity Proper','Vestibule Oris','Oral Cavity Proper','Oral Cavity']"
Mesh:D009056,"['Abnormalities, Mouth','Mouth Abnormalities']"
Mesh:D009057,"['Dental Diseases','Mouth and Tooth Diseases','Stomatognathic Diseases']"
Mesh:D009062,"['Oral Neoplasms','Neoplasms, Oral','Cancer of Mouth','Mouth Neoplasms','Neoplasms, Mouth','Mouth Cancer','Cancer of the Mouth','Oral Cancer']"
Mesh:D009066,"['Mouth, Edentulous','Mouth, Toothless']"
Mesh:D009107,"['Mumps','Parotitis, Epidemic']"
Mesh:D009302,"['Diseases of Nasopharynx','Nasopharyngeal Diseases']"
Mesh:D009304,['Nasopharyngitis']
Mesh:D009303,"['Cancer of Nasopharynx','Nasopharyngeal Cancer','Neoplasms, Nasopharyngeal','Nasopharynx Neoplasms','Nasopharynx Cancer','Cancer of the Nasopharynx','Nasopharyngeal Neoplasms']"
Mesh:D009631,['Nonodontogenic Cysts']
Mesh:D009803,"['Oddi's Sphincter','Sphincter of Oddi']"
Mesh:D009807,"['Keratocysts','Odontogenic Cysts']"
Mesh:D009912,['Oral Manifestations']
Mesh:D009957,['Oroantral Fistula']
Mesh:D009959,"['Oropharynx Neoplasms','Oropharyngeal Neoplasms','Cancer of Oropharnyx','Cancer of the Oropharynx','Oropharynx Cancer','Neoplasms, Oropharyngeal','Oropharyngeal Cancer']"
Mesh:D010157,['Palatal Neoplasms']
Mesh:D010179,['Pancreas']
Mesh:D010181,['Pancreatic Cyst']
Mesh:D010182,['Pancreatic Diseases']
Mesh:D010183,"['Duct of Wirsung','Accessory Pancreatic Duct of Santorini','Wirsung's Duct','Pancreatic Ducts','Santorini's Duct','Duodenal Papilla, Minor','Accessory Pancreatic Duct','Main Pancreatic Duct','Duct of Santorini']"
Mesh:D010185,['Pancreatic Fistula']
Mesh:D010188,"['Exocrine Pancreatic Insufficiency','Pancreatic Insufficiency']"
Mesh:D010190,"['Pancreatic Neoplasms','Pancreatic Cancer','Neoplasms, Pancreatic','Pancreas Neoplasms','Cancer of Pancreas','Cancer of the Pancreas','Pancreas Cancer']"
Mesh:D010192,['Pancreatic Pseudocyst']
Mesh:D010195,['Pancreatitis']
Mesh:D010295,"['Parietal Cells, Gastric','Oxyntic Cells','Gastric Parietal Cells']"
Mesh:D010306,['Parotid Gland']
Mesh:D010309,"['Parotiditis','Parotitis']"
Mesh:D010307,"['Cancer of the Parotid','Parotid Cancer','Parotid Neoplasms','Cancer of Parotid','Neoplasms, Parotid']"
Mesh:D010437,"['Marginal Ulcer','Peptic Ulcer','Gastroduodenal Ulcer']"
Mesh:D010438,"['Hemorrhage, Peptic Ulcer','Peptic Ulcer Hemorrhage']"
Mesh:D010439,['Peptic Ulcer Perforation']
Mesh:D010482,"['Abscess, Periapical','Periapical Periodontitis, Suppurative','Periodontitis, Apical, Suppurative','Periapical Abscess','Alveolar Abscess, Apical','Dentoalveolar Abscess, Apical']"
Mesh:D010483,['Periapical Diseases']
Mesh:D010484,"['Granuloma, Periapical','Granulomas, Dental','Dental Granuloma','Periodontitis, Apical, Chronic Nonsuppurative','Periapical Granuloma','Dental Granulomas','Periapical Periodontitis, Chronic Nonsuppurative','Granuloma, Dental']"
Mesh:D010485,"['Periodontitis, Apical','Periodontitis, Acute Nonsuppurative','Periapical Periodontitis']"
Mesh:D010508,"['Periodontal Abscess','Abscess, Periodontal']"
Mesh:D010510,"['Periodontal Diseases','Pyorrhea Alveolaris','Parodontosis']"
Mesh:D010509,"['Periodontal Cyst','Dental Root Cyst','Lateral Cyst','Cyst, Dental Root','Dentoalveolar Cyst','Root Cyst, Dental','Cysts, Dental Root','Dental Root Cysts','Root Cysts, Dental']"
Mesh:D010514,"['Pocket, Periodontal','Periodontal Pocket']"
Mesh:D010518,"['Periodontitis','Pericementitis']"
Mesh:D010520,"['Early-Onset Periodontitis','Periodontitis, Circumpubertal','Periodontitis, Prepubertal','Periodontitis, Aggressive, 1','Juvenile Periodontitis','Prepubertal Periodontitis','Periodontosis','Periodontitis, Juvenile','Aggressive Periodontitis']"
Mesh:D010532,['Peritoneal Diseases']
Mesh:D010534,"['Peritoneal Surface Malignancy','Peritoneal Carcinomatosis','Peritoneal Neoplasms']"
Mesh:D010538,"['Secondary Peritonitis','Peritonitis','Primary Peritonitis']"
Mesh:D010580,"['Polyposis, Hamartomatous Intestinal','Periorificial Lentiginosis Syndrome','Lentiginosis, Perioral','Peutz-Jeghers Polyposis','Polyps-and-Spots Syndrome','Peutz-Jegher's Syndrome','Peutz-Jeghers Syndrome']"
Mesh:D010608,"['Pharynx Diseases','Pharyngeal Diseases','Diseases of Pharynx']"
Mesh:D010610,"['Neoplasms, Pharynx','Neoplasms, Pharyngeal','Pharyngeal Neoplasms','Cancer of the Pharynx','Pharnyx Cancer','Pharynx Neoplasms','Cancer of Pharynx','Pharyngeal Cancer']"
Mesh:D010614,"['Pharynx','Throat']"
Mesh:D010612,"['Sore Throat','Pharyngitis']"
Mesh:D010855,"['Pierre Robin's Sequence','Robin Sequence','Pierre Robin Syndrome','Pierre-Robin Syndrome','Pierre Robin Sequence','Glossoptosis, Micrognathia, and Cleft Palate']"
Mesh:D011004,"['Kelly's Syndrome','Patterson-Brown-Kelly Syndrome','Plummer-Vinson Syndrome','Syndrome, Plummer-Vinson','Patterson's Syndrome','Patterson-Kelly Syndrome']"
Mesh:D011006,['Pneumatosis Cystoides Intestinalis']
Mesh:D011027,['Pneumoperitoneum']
Mesh:D011125,"['Adenomatous Polyposis Coli','Adenomatous Polyposis Coli, Familial','Familial Multiple Polyposis Syndrome','Familial Intestinal Polyposis','Polyposis, Adenomatous Intestinal','Polyposis Syndrome, Familial','Familial Adenomatous Polyposis Coli','Hereditary Polyposis Coli','Familial Adenomatous Polyposis of the Colon','Familial Multiple Polyposi','Polyposis Coli','Familial Polyposis of the Colon','Adenomatous Polyposis of the Colon','Familial Adenomatous Polyposis','Familial Polyposis Coli','Myh-Associated Polyposis','Familial Polyposis Syndrome','Polyposis Coli, Familial','Familial Multiple Polyposis']"
Mesh:D011178,['Postgastrectomy Syndromes']
Mesh:D011350,"['Proctocolitis, Ulcerative','Rectocolitis, Hemorrhagic','Rectosigmoiditis','Ulcerative Proctocolitis','Hemorrhagic Proctocolitis','Proctosigmoiditis','Proctocolitis','Rectocolitis','Rectocolitis, Ulcerative','Proctocolitis, Hemorrhagic']"
Mesh:D011378,['Prognathism']
Mesh:D011504,"['Enteropathy, Exudative','Protein-Losing Enteropathies','Enteropathy, Protein-Losing','Idiopathic Hypercatabolic Hypoproteinemia','Protein-Losing Enteropathy']"
Mesh:D011538,['Pruritus Ani']
Mesh:D011671,"['Pulpitis','Inflammation, Endodontic']"
Mesh:D011706,"['Antrum, Pyloric','Pyloric Antrum','Gastric Antrum']"
Mesh:D011708,"['Pyloric Sphincter','Pylorus']"
Mesh:D011842,"['Periodontal Cyst, Apical','Radicular Cyst','Periapical Cyst']"
Mesh:D011900,['Ranula']
Mesh:D012003,"['Rectal Fistula','Anal Fistula']"
Mesh:D012002,"['Rectal Diseases','Anorectal Disorders','Anorectal Diseases','Rectal Disorders']"
Mesh:D012004,"['Neoplasms, Rectal','Rectal Tumors','Rectal Neoplasms','Cancer of the Rectum','Rectum Cancer','Rectal Cancer','Rectum Neoplasms','Cancer of Rectum']"
Mesh:D012007,['Rectum']
Mesh:D012005,"['Rectal Prolapse','Anus Prolapse']"
Mesh:D012006,['Rectovaginal Fistula']
Mesh:D012202,"['Reye's Syndrome, Adult','Reye-Like Syndrome','Fatty Liver with Encephalopathy','Reye's-Like Syndrome','Reye's Syndrome','Reye Syndrome','Reye Syndrome, Adult','Reye-Johnson Syndrome']"
Mesh:D012295,['Rift Valley Fever']
Mesh:D012465,"['Salivary Duct Calculi','Parotid Duct Calculi','Submandibular Duct Calculi','Salivary Duct Stones','Sialolithiasis, Ductal']"
Mesh:D012467,['Salivary Gland Fistula']
Mesh:D012468,"['Salivary Gland Neoplasms','Salivary Gland Cancer','Cancer of the Salivary Gland','Cancer of Salivary Gland','Neoplasms, Salivary Gland']"
Mesh:D012469,['Salivary Glands']
Mesh:D012470,"['Salivary Glands, Minor']"
Mesh:D012793,"['Irradiation-Induced Sialadenitis','Sialoadenitis','Salivary Gland Inflammation','Chronic Sialadenitis','Sialitis','Adenitis, Salivary Gland','Sialadenitis']"
Mesh:D012797,"['Sialometaplasia, Necrotizing','Necrotizing Sialometaplasia']"
Mesh:D012798,"['Drooling','Hypersalivation','Sialorrhea']"
Mesh:D012809,"['Sigmoid','Colon, Sigmoid','Sigmoid Colon']"
Mesh:D012810,"['Sigmoid Diseases','Sigmoid Colon Diseases']"
Mesh:D012811,"['Cancer of Sigmoid','Neoplasms, Sigmoid','Cancer of the Sigmoid','Sigmoid Colon Cancer','Sigmoid Colon Neoplasms','Sigmoidal Cancer','Sigmoid Neoplasms','Sigmoid Cancer']"
Mesh:D012859,"['Sjogren Syndrome','Sjogren's Syndrome','Sicca Syndrome']"
Mesh:D013005,['Somatostatinoma']
Mesh:D013182,"['Sprue, Tropical','Idiopathic Tropical Malabsorption Syndrome']"
Mesh:D013262,"['Nonstaphylococcal Scalded Skin Syndrome','Toxic Epidermal Necrolysis Stevens-Johnson Syndrome Spectrum','Epidermal Necrolysis, Toxic','Toxic Epidermal Necrolysis Stevens Johnson Syndrome','Stevens-Johnson Syndrome','Mycoplasma-Induced Stevens Johnson Syndrome','Stevens Johnson Syndrome Toxic Epidermal Necrolysis','Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum','Toxic Epidermal Necrolysis','Scalded Skin Syndrome, Nonstaphylococcal','Toxic Epidermal Necrolysis Stevens Johnson Syndrome Spectrum','Drug-Induced Stevens-Johnson Syndrome','Stevens Johnson Syndrome Toxic Epidermal Necrolysis Spectrum','Drug-Induced Stevens Johnson Syndrome','Mycoplasma-Induced Stevens-Johnson Syndrome','Stevens-Johnson Syndrome Toxic Epidermal Necrolysis','Lyell's Syndrome','Toxic Epidermal Necrolysis Stevens-Johnson Syndrome']"
Mesh:D013270,['Stomach']
Mesh:D013272,"['Stomach Diseases','Gastric Diseases']"
Mesh:D013273,"['Diverticula, Stomach','Diverticulum, Stomach','Stomach Diverticulum','Gastric Diverticula','Diverticulum, Gastric']"
Mesh:D013274,"['Neoplasms, Gastric','Stomach Neoplasms','Neoplasms, Stomach','Gastric Cancer','Cancer of the Stomach','Cancer of Stomach','Gastric Cancer, Familial Diffuse','Stomach Cancer','Gastric Neoplasms']"
Mesh:D013275,"['Gastric Rupture','Stomach Rupture']"
Mesh:D013276,"['Stomach Ulcer','Gastric Ulcer']"
Mesh:D013277,"['Gastric Volvulus','Stomach Volvulus','Volvulus, Stomach']"
Mesh:D013280,"['Oromucositis','Oral Mucositis','Stomatitis','Mucositis, Oral']"
Mesh:D013281,"['Canker Sore','Stomatitis, Aphthous','Aphthae','Ulcer, Aphthous','Periadenitis Mucosa Necrotica Recurrens']"
Mesh:D013282,"['Stomatitis, Denture']"
Mesh:D013283,"['Herpes Simplex, Oral','Gingivostomatitis, Herpetic','Stomatitis, Herpetic']"
Mesh:D013361,['Sublingual Gland']
Mesh:D013363,"['Submaxillary Gland','Submandibular Gland']"
Mesh:D013362,['Sublingual Gland Neoplasms']
Mesh:D013365,['Submandibular Gland Neoplasms']
Mesh:D013369,"['Abscess, Subphrenic','Subdiaphragmatic Abscess','Subphrenic Abscess','Abscess, Subdiaphragmatic']"
Mesh:D013478,"['Mesenteric Duodenal Compression Syndrome','Wilkie Syndrome','Duodenal Compression Syndrome, Mesenteric','Cast Syndrome','Superior Mesenteric Artery Syndrome']"
Mesh:D013650,['Taste Buds']
Mesh:D013706,"['Myofascial Pain Dysfunction Syndrome, Temporomandibular Joint','Costen's Syndrome','Temporomandibular Joint Syndrome','TMJ Syndrome','Temporomandibular Joint Dysfunction Syndrome']"
Mesh:D013705,"['TMJ Disorders','TMJ Diseases','Temporomandibular Disorders','Temporomandibular Joint Diseases','Temporomandibular Joint Disorders']"
Mesh:D014059,['Tongue']
Mesh:D014060,"['Tongue Diseases','Microglossia']"
Mesh:D014062,"['Neoplasms, Tongue','Cancer of the Tongue','Tongue Neoplasms','Tongue Cancer','Cancer of Tongue']"
Mesh:D014063,"['Tongue, Furrowed','Scrotal Tongue','Lingua Plicata','Tongue, Fissured']"
Mesh:D014064,"['Tongue, Hairy']"
Mesh:D014069,['Tonsillitis']
Mesh:D014067,"['Tonsillar Neoplasms','Neoplasms, Tonsil','Tonsil Neoplasms','Cancer of Tonsil','Tonsil Cancer','Neoplasms, Tonsillar','Tonsillar Cancer','Cancer of the Tonsil']"
Mesh:D014071,"['Tooth Abnormalities','Abnormalities, Teeth','Odontome','Teeth Abnormalities','Abnormalities, Tooth']"
Mesh:D014072,"['Abrasion, Dental','Dental Abrasion','Tooth Abrasion']"
Mesh:D014075,['Tooth Discoloration']
Mesh:D014077,['Tooth Erosion']
Mesh:D014076,['Tooth Diseases']
Mesh:D014079,"['Tooth Eruption, Ectopic']"
Mesh:D014082,['Tooth Fractures']
Mesh:D014084,"['Avulsed Tooth','Tooth Luxation','Tooth Avulsion','Dislocation, Tooth']"
Mesh:D014085,"['Tooth Drifting','Tooth Drift','Tooth Migration']"
Mesh:D014086,['Tooth Mobility']
Mesh:D014095,"['Tooth, Impacted','Teeth, Impacted']"
Mesh:D014096,"['Teeth, Supernumerary','Molar, Fourth','Tooth, Supernumerary']"
Mesh:D014097,"['Teeth, Unerupted','Tooth, Unerupted']"
Mesh:D014098,"['Toothache','Odontalgia']"
Mesh:D014138,"['Esophagotracheal Fistula','Tracheoesophageal Fistula']"
Mesh:D014277,"['Tic Douloureux','Trigeminal Neuralgia, Secondary','Trigeminal Neuralgia, Idiopathic','Fothergill Disease','Secondary Trigeminal Neuralgia','Trigeminal Neuralgia','Epileptiform Neuralgia','Trifacial Neuralgia']"
Mesh:D014385,"['Gastrointestinal Tuberculosis','Tuberculosis, Gastrointestinal']"
Mesh:D014386,"['Tuberculosis, Hepatic']"
Mesh:D014393,"['Tuberculosis, Oral']"
Mesh:D014395,"['Peritonitis, Tuberculous','Tuberculosis, Peritoneal']"
Mesh:D014670,"['Hepatopancreatic Ampulla','Greater Duodenal Papilla','Ampulla of Vater','Duodenal Papilla, Major','Vater's Ampulla']"
Mesh:D014681,"['Palatopharyngeal Incompetence','Inadequate Velopharyngeal Closure','Velopharyngeal Insufficiency','Velopharyngeal Incompetence']"
Mesh:D014782,"['Visceroptosis','Splanchnoptosis','Visceral Prolapse']"
Mesh:D014987,"['Hyposalivation','Mouth Dryness','Xerostomia','Asialia']"
Mesh:D015043,['Zollinger-Ellison Syndrome']
Mesh:D015154,"['Esophageal Motility Disorders','Nutcracker Esophagus','Esophageal Dysmotility']"
Mesh:D015155,"['Esophageal Spasm','Spasm, Esophageal','Esophageal Spasm, Diffuse']"
Mesh:D015179,"['Colorectal Neoplasms','Colorectal Cancer','Colorectal Carcinoma','Colorectal Tumors','Neoplasms, Colorectal']"
