ID,Syn
"3,xref,ICD10_CM:F13.1,ICD10_CM:F13.2,ICD10_CM:F13.9","[""""""sedative, hypnotic or anxiolytic-related dependence"""""",""""""sedative, hypnotic, or anxiolytic use, unspecified"""""",""""""Sedative, hypnotic or anxiolytic-related abuse""""""],[""""""sedative, hypnotic, or anxiolytic poisoning"""""",""""""sedative, hypnotic or anxiolytic-related abuse"""""",""""""sedative, hypnotic, or anxiolytic use, unspecified"""""",""""""Sedative, hypnotic or anxiolytic-related dependence""""""],[""""""Sedative, hypnotic or anxiolytic-related use, unspecified"""""",""""""sedative, hypnotic or anxiolytic-related abuse"""""",""""""sedative, hypnotic or anxiolytic-related dependence""""""]"
"5,xref,ICD10_CM:F13.982,ICD10_CM:G47.5,ICD10_CM:F51.0,ICD10_CM:F13.182,ICD10_CM:F19.182","[""""""Sedative, hypnotic, or anxiolytic-induced sleep disorder, without use disorder"""""",""""""Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced sleep disorder""""""],[""""""Parasomnia"""""",""""""alcohol induced parasomnia"""""",""""""drug induced parasomnia""""""],[""""""Insomnia not due to a substance or known physiological condition"""""",""""""insomnia NOS"""""",""""""Insomnia not due to a substance or known physiological conditiondrug-related insomnia"""""",""""""drug-related insomnia""""""],[""""""Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced sleep disorder""""""],[""""""Other psychoactive substance abuse with psychoactive substance-induced sleep disorder""""""]"
"4,xref,ICD10_CM:T43.6,ICD10_CM:F14.2,ICD10_CM:F14.1,ICD10_CM:F14.9","[""""""poisoning by, adverse effect of and underdosing of cocaine"""""",""""""Poisoning by, adverse effect of and underdosing of psychostimulants""""""],[""""""cocaine poisoning"""""",""""""cocaine abuse"""""",""""""Cocaine dependence""""""],[""""""cocaine use, unspecified"""""",""""""cocaine dependence"""""",""""""Cocaine abuse""""""],[""""""cocaine abuse"""""",""""""cocaine dependence"""""",""""""Cocaine use, unspecified""""""]"
"2,xref,ICD10_CM:F14.22,ICD10_CM:F14.23","[""""""cocaine dependence with withdrawal"""""",""""""Cocaine dependence with intoxication""""""],[""""""Cocaine dependence with withdrawal"""""",""""""cocaine dependence with intoxication""""""]"
"3,xref,ICD10_CM:F15.1,ICD10_CM:F15.9,ICD10_CM:F15.2","[""""""other stimulant dependence"""""",""""""other stimulant use, unspecified"""""",""""""Other stimulant abuse""""""],[""""""other stimulant dependence"""""",""""""Other stimulant use, unspecified"""""",""""""other stimulant abuse""""""],[""""""other stimulant use, unspecified"""""",""""""other stimulant abuse"""""",""""""Other stimulant dependence""""""]"
"2,xref,ICD10_CM:F15.23,ICD10_CM:F15.22","[""""""Amphetamine or other stimulant withdrawal"""""",""""""Other stimulant dependence with withdrawal"""""",""""""other stimulant dependence with intoxication""""""],[""""""Other stimulant dependence with intoxication"""""",""""""other stimulant dependence with withdrawal""""""]"
"2,xref,ICD10_CM:F15.92,ICD10_CM:F15.93","[""""""other stimulant use, unspecified with withdrawal"""""",""""""Other stimulant use, unspecified with intoxication""""""],[""""""Caffeine withdrawal"""""",""""""other stimulant use, unspecified with intoxication"""""",""""""Other stimulant use, unspecified with withdrawal""""""]"
"3,xref,ICD10_CM:F16.1,ICD10_CM:F16.2,ICD10_CM:F16.9","[""""""hallucinogen dependence"""""",""""""hallucinogen use, unspecified"""""",""""""Hallucinogen abuse""""""],[""""""hallucinogen abuse"""""",""""""hallucinogen use, unspecified"""""",""""""Hallucinogen dependence""""""],[""""""hallucinogen dependence"""""",""""""Hallucinogen use, unspecified"""""",""""""hallucinogen abuse""""""]"
"7,xref,ICD10_CM:Z77.22,ICD10_CM:Z57.31,ICD10_CM:Z72.0,ICD10_CM:F17,ICD10_CM:Z87.891,ICD10_CM:P04.2,ICD10_CM:P96.81","[""""""Exposure to second hand tobacco smoke (acute) (chronic)"""""",""""""Exposure to second hand tobacco smoke (acute) (chronic)nicotine dependence"""""",""""""Contact with and (suspected) exposure to environmental tobacco smoke (acute) (chronic)"""""",""""""Passive smoking (acute) (chronic)""""""],[""""""Occupational exposure to environmental tobacco smoke"""""",""""""exposure to environmental tobacco smoke""""""],[""""""Tobacco use"""""",""""""Tobacco use NOS"""""",""""""nicotine dependence""""""],[""""""tobacco use (smoking) during pregnancy, childbirth and the puerperium"""""",""""""toxic effect of nicotine"""""",""""""Nicotine dependencetobacco use (smoking) during pregnancy, childbirth and the puerperium"""""",""""""Nicotine dependence"""""",""""""tobacco use NOS""""""],[""""""Personal history of nicotine dependence"""""",""""""current nicotine dependence""""""],[""""""Newborn affected by exposure in utero to tobacco smoke"""""",""""""newborn exposure to environmental tobacco smoke"""""",""""""newborn exposure to environmental tobacco smokeNewborn affected by maternal use of tobacco"""""",""""""Newborn affected by maternal use of tobacco""""""],[""""""Exposure to (parental) (environmental) tobacco smoke in the perinatal period"""""",""""""newborn affected by in utero exposure to tobacco"""""",""""""exposure to environmental tobacco smoke after the perinatal periodExposure to (parental) (environmental) tobacco smoke in the perinatal period"""""",""""""exposure to environmental tobacco smoke after the perinatal period""""""]"
"3,xref,ICD10_CM:F18.1,ICD10_CM:F18.9,ICD10_CM:F18.2","[""""""inhalant dependence"""""",""""""Inhalant abuse"""""",""""""inhalant use, unspecified""""""],[""""""inhalant abuse"""""",""""""inhalant dependence"""""",""""""Inhalant use, unspecified""""""],[""""""Inhalant dependence"""""",""""""inhalant abuse"""""",""""""inhalant use, unspecified""""""]"
"3,xref,ICD10_CM:F19.2,ICD10_CM:F19.9,ICD10_CM:F19.1","[""""""other psychoactive substance abuse"""""",""""""Other psychoactive substance dependence"""""",""""""other psychoactive substance use, unspecified""""""],[""""""Other psychoactive substance use, unspecified"""""",""""""other psychoactive substance dependence"""""",""""""other psychoactive substance abuse""""""],[""""""Other psychoactive substance abuse"""""",""""""other psychoactive substance dependence"""""",""""""other psychoactive substance use, unspecified""""""]"
"2,xref,ICD10_CM:F19.92,ICD10_CM:F19.93","[""""""other psychoactive substance use, unspecified with withdrawal"""""",""""""Other psychoactive substance use, unspecified with intoxication""""""],[""""""Other psychoactive substance use, unspecified with withdrawal"""""",""""""other psychoactive substance use, unspecified with intoxication""""""]"
"2,xref,ICD10_CM:N94.3,ICD10_CM:F32.81","[""""""Premenstrual tension syndrome"""""",""""""Premenstrual dysphoric disorder""""""],[""""""premenstrual tension syndrome"""""",""""""Premenstrual dysphoric disorder""""""]"
"2,xref,ICD10_CM:F34.1,ICD10_CM:F41.8","[""""""Depressive neurosis"""""",""""""Dysthymic disorder"""""",""""""Dysthymia"""""",""""""Depressive personality disorder"""""",""""""DysthymiaDepressive personality disorder""""""],[""""""Other specified anxiety disorders"""""",""""""Anxiety depression (mild or not persistent)"""""",""""""Mixed anxiety and depressive disorderOther specified anxiety disorders"""""",""""""Mixed anxiety and depressive disorder""""""]"
"2,xref,ICD10_CM:F40.01,ICD10_CM:F41.0","[""""""Agoraphobia with panic disorder"""""",""""""panic disorder without agoraphobia"""""",""""""Panic disorder with agoraphobia""""""],[""""""Panic attack"""""",""""""panic disorder with agoraphobia"""""",""""""Panic disorder [episodic paroxysmal anxiety]Panic attack"""""",""""""Panic state"""""",""""""Panic disorder [episodic paroxysmal anxiety]""""""]"
"2,xref,ICD10_CM:F40.2,ICD10_CM:F45.22","[""""""nosophobia"""""",""""""dysmorphophobia (nondelusional)"""""",""""""Specific (isolated) phobias"""""",""""""dysmorphophobia (nondelusional)Specific (isolated) phobias""""""],[""""""Body dysmorphic disorderNosophobia"""""",""""""Body dysmorphic disorder"""""",""""""Nosophobia"""""",""""""Dysmorphophobia (nondelusional)""""""]"
"3,xref,ICD10_CM:F52,ICD10_CM:F48.8,ICD10_CM:F41.1","[""""""Dhat syndrome"""""",""""""Sexual dysfunction not due to a substance or known physiological condition""""""],[""""""Psychogenic syncope"""""",""""""Other specified nonpsychotic mental disorders"""""",""""""NeurastheniaPsychasthenic neurosis"""""",""""""Psychasthenic neurosis"""""",""""""Neurasthenia""""""],[""""""Generalized anxiety disorder"""""",""""""Anxiety state"""""",""""""Anxiety reaction"""""",""""""Generalized anxiety disorderAnxiety reaction""""""]"
"12,xref,ICD10_CM:G50.0,ICD10_CM:N94.81,ICD10_CM:K14.6,ICD10_CM:G89,ICD10_CM:G50.1,ICD10_CM:R52,ICD10_CM:G44,ICD10_CM:R10.2,ICD10_CM:R51,ICD10_CM:F45.4,ICD10_CM:G43,ICD10_CM:K08.8","[""""""Trigeminal neuralgia"""""",""""""Syndrome of paroxysmal facial painTrigeminal neuralgia"""""",""""""Tic douloureux"""""",""""""Syndrome of paroxysmal facial pain""""""],[""""""Vulvodynia""""""],[""""""Glossopyrosis"""""",""""""Painful tongue"""""",""""""Glossodynia"""""",""""""GlossopyrosisGlossodynia""""""],[""""""throat pain"""""",""""""pelvic and perineal pain"""""",""""""pelvic and perineal painthroat pain"""""",""""""Pain, not elsewhere classified"""""",""""""headache syndromes""""""],[""""""Atypical facial pain""""""],[""""""Generalized pain NOS"""""",""""""Acute pain NOS"""""",""""""Pain, unspecified"""""",""""""Pain NOSAcute pain NOS"""""",""""""pelvic and perineal pain"""""",""""""throat pain""""""],[""""""headache due to lumbar puncture"""""",""""""Other headache syndromes"""""",""""""migrainesmigraines""""""],[""""""vulvodynia"""""",""""""Pelvic and perineal pain""""""],[""""""Facial pain NOS"""""",""""""trigeminal neuralgia"""""",""""""migraine and other headache syndromes"""""",""""""Headache""""""],[""""""Pain disorders related to psychological factors"""""",""""""pain NOS""""""],[""""""headache syndromes"""""",""""""Migraine"""""",""""""headache NOS"""""",""""""lower half migraine""""""],[""""""Other specified disorders of teeth and supporting structures""""""]"
"2,xref,ICD10_CM:F50.2,ICD10_CM:F50.02","[""""""Hyperorexia nervosaanorexia nervosa, binge eating/purging type"""""",""""""Bulimia nervosa"""""",""""""Bulimia NOS""""""],[""""""bulimia nervosa"""""",""""""Anorexia nervosa, binge eating/purging type""""""]"
"2,xref,ICD10_CM:R13.0,ICD10_CM:F50.9","[""""""Inability to swallow"""""",""""""psychogenic aphagia"""""",""""""Aphagia""""""],[""""""Atypical bulimia nervosa"""""",""""""Other specified feeding disorderAtypical bulimia nervosa"""""",""""""Other specified feeding disorder"""""",""""""Eating disorder, unspecified""""""]"
"9,xref,ICD10_CM:F65.1,ICD10_CM:F51.3,ICD10_CM:F93.8,ICD10_CM:G47,ICD10_CM:F66,ICD10_CM:F64.1,ICD10_CM:F98,ICD10_CM:F64.2,ICD10_CM:F64.0","[""""""Fetishistic transvestism"""""",""""""Transvestic fetishism"""""",""""""Transvestic fetishismFetishistic transvestism"""""",""""""Transvestic disorder""""""],[""""""Sleepwalking [somnambulism]"""""",""""""Non-rapid eye movement sleep arousal disorders, sleepwalking type""""""],[""""""Identity disorder"""""",""""""Other childhood emotional disorders"""""",""""""gender identity disorder of childhood"""""",""""""gender identity disorder of childhoodOther childhood emotional disorders""""""],[""""""nightmares"""""",""""""sleepwalking"""""",""""""Sleep disorderssleepwalking"""""",""""""Sleep disorders""""""],[""""""Sexual relationship disorder"""""",""""""Other sexual disorders"""""",""""""Other sexual disordersSexual maturation disorder"""""",""""""Sexual maturation disorder""""""],[""""""Dual role transvestism"""""",""""""fetishistic transvestism"""""",""""""gender identity disorder in childhood""""""],[""""""obsessive-compulsive disorder"""""",""""""Kleine-Levin syndromebreath-holding spells"""""",""""""Kleine-Levin syndrome"""""",""""""breath-holding spells"""""",""""""Other behavioral and emotional disorders with onset usually occurring in childhood and adolescence""""""],[""""""Gender dysphoria in children"""""",""""""Gender identity disorder of childhoodGender dysphoria in children"""""",""""""Gender identity disorder of childhood"""""",""""""sexual maturation disorder""""""],[""""""Transsexualism"""""",""""""Gender dysphoria in adolescents and adults"""""",""""""Gender identity disorder in adolescence and adulthood"""""",""""""Gender dysphoria in adolescents and adultsTranssexualism""""""]"
"2,xref,ICD10_CM:F52.0,ICD10_CM:R68.82","[""""""Hypoactive sexual desire disorderdecreased libido"""""",""""""Hypoactive sexual desire disorder"""""",""""""Sexual anhedonia"""""",""""""Lack or loss of sexual desire""""""],[""""""Decreased libido"""""",""""""Decreased sexual desire""""""]"
"2,xref,ICD10_CM:N52,ICD10_CM:F52.21","[""""""psychogenic impotence"""""",""""""Male erectile dysfunction""""""],[""""""Erectile disorderimpotence NOS"""""",""""""impotence of organic origin"""""",""""""Male erectile disorder"""""",""""""Psychogenic impotence""""""]"
"2,xref,ICD10_CM:N53.1,ICD10_CM:F52.4","[""""""Ejaculatory dysfunction"""""",""""""premature ejaculation""""""],[""""""Premature ejaculation""""""]"
"2,xref,ICD10_CM:F52.5,ICD10_CM:N94.2","[""""""Vaginismus not due to a substance or known physiological condition"""""",""""""vaginismus (due to a known physiological condition)"""""",""""""Psychogenic vaginismus"""""",""""""Vaginismus not due to a substance or known physiological conditionvaginismus (due to a known physiological condition)""""""],[""""""Vaginismus"""""",""""""psychogenic vaginismus""""""]"
"2,xref,ICD10_CM:N94.1,ICD10_CM:F52.6","[""""""psychogenic dyspareunia"""""",""""""Dyspareunia""""""],[""""""Dyspareunia not due to a substance or known physiological condition"""""",""""""Genito-pelvic pain penetration disorder"""""",""""""dyspareunia (due to a known physiological condition)"""""",""""""Genito-pelvic pain penetration disorderDyspareunia not due to a substance or known physiological condition""""""]"
"4,xref,ICD10_CM:O99.34,ICD10_CM:F53.0,ICD10_CM:F53.1,ICD10_CM:O90.6","[""""""postnatal psychosis"""""",""""""postnatal psychosispostpartum mood disturbance"""""",""""""Other mental disorders complicating pregnancy, childbirth, and the puerperium"""""",""""""postpartum mood disturbance""""""],[""""""Postnatal depression, NOS"""""",""""""Postpartum depression, NOS"""""",""""""Postpartum depression"""""",""""""Postnatal depression, NOSPostpartum depression, NOS""""""],[""""""Puerperal psychosis, NOS"""""",""""""Puerperal psychosis, NOSPuerperal psychosis"""""",""""""Puerperal psychosis"""""",""""""Postpartum psychosis""""""],[""""""Postpartum sadness"""""",""""""postpartum depression"""""",""""""Postpartum mood disturbance"""""",""""""Postpartum bluespuerperal psychosis"""""",""""""Postpartum dysphoria""""""]"
"2,xref,ICD10_CM:F54,ICD10_CM:G44.2","[""""""Psychological and behavioral factors associated with disorders or diseases classified elsewhere"""""",""""""tension-type headache"""""",""""""Psychological factors affecting physical conditions"""""",""""""Psychological and behavioral factors associated with disorders or diseases classified elsewheretension-type headache""""""],[""""""Tension-type headache""""""]"
"2,xref,ICD10_CM:F60.5,ICD10_CM:R46.81","[""""""obsessive-compulsive disorder"""""",""""""Anankastic personality (disorder)obsessive-compulsive disorder"""""",""""""Anankastic personality (disorder)"""""",""""""Obsessive-compulsive personality disorder""""""],[""""""obsessive-compulsive disorder"""""",""""""Obsessive-compulsive behavior""""""]"
"2,xref,ICD10_CM:F65,ICD10_CM:Z72.5","[""""""Paraphilias""""""],[""""""High risk sexual behavior"""""",""""""paraphilias"""""",""""""Promiscuity""""""]"
"2,xref,ICD10_CM:R48.0,ICD10_CM:F81.0","[""""""Dyslexia and alexia""""""],[""""""Specific reading disorder'Backward reading'"""""",""""""dyslexia NOS"""""",""""""Specific learning disorder, with impairment in reading"""""",""""""Developmental dyslexia"""""",""""""Specific reading disorder""""""]"
"3,xref,ICD10_CM:R48.8,ICD10_CM:Z55.8,ICD10_CM:F81.2","[""""""Agraphia"""""",""""""Other symbolic dysfunctionsAgraphia"""""",""""""Other symbolic dysfunctions"""""",""""""Acalculia""""""],[""""""Problems related to inadequate teaching"""""",""""""Other problems related to education and literacy""""""],[""""""arithmetical difficulties associated with a spelling disorder"""""",""""""Mathematics disorder"""""",""""""arithmetical difficulties associated with a reading disorder"""""",""""""arithmetical difficulties associated with a spelling disorderarithmetical difficulties associated with a reading disorder"""""",""""""Developmental arithmetical disorder""""""]"
"4,xref,ICD10_CM:R39.81,ICD10_CM:R32,ICD10_CM:N39.4,ICD10_CM:F98.0","[""""""Urinary incontinence due to cognitive impairment, or severe physical disability or immobility"""""",""""""stress incontinence and other specified urinary incontinence"""""",""""""Functional urinary incontinence""""""],[""""""functional urinary incontinence"""""",""""""Unspecified urinary incontinence"""""",""""""Enuresis NOS"""""",""""""urinary incontinence associated with cognitive impairment""""""],[""""""urinary incontinence associated with cognitive impairment"""""",""""""functional urinary incontinence"""""",""""""Other specified urinary incontinence"""""",""""""urinary incontinence of nonorganic origin""""""],[""""""Enuresis not due to a substance or known physiological conditionPsychogenic enuresis"""""",""""""Enuresis not due to a substance or known physiological condition"""""",""""""Urinary incontinence of nonorganic origin"""""",""""""Enuresis (primary) (secondary) of nonorganic origin"""""",""""""Psychogenic enuresis""""""]"
"3,xref,ICD10_CM:K62,ICD10_CM:R15,ICD10_CM:F98.1","[""""""colostomy and enterostomy malfunctionfecal incontinence"""""",""""""fecal incontinence"""""",""""""Other diseases of anus and rectum"""""",""""""colostomy and enterostomy malfunction""""""],[""""""Fecal incontinence"""""",""""""fecal incontinence of nonorganic origin""""""],[""""""Incontinence of feces of nonorganic origin"""""",""""""Encopresis not due to a substance or known physiological condition"""""",""""""Functional encopresis"""""",""""""Incontinence of feces of nonorganic originEncopresis not due to a substance or known physiological condition""""""]"
"2,xref,ICD10_CM:G00,ICD10_CM:G04.2","[""""""bacterial meningomyelitis"""""",""""""bacterial meningoencephalitis"""""",""""""Bacterial meningitis, not elsewhere classified""""""],[""""""Bacterial meningoencephalitis and meningomyelitis, not elsewhere classified""""""]"
"2,xref,ICD10_CM:G95,ICD10_CM:G03","[""""""Other and unspecified diseases of spinal cord"""""",""""""myelitis""""""],[""""""meningoencephalitis"""""",""""""Meningitis due to other and unspecified causes"""""",""""""meningomyelitis""""""]"
"2,xref,ICD10_CM:G04.81,ICD10_CM:G04.0","[""""""Other encephalitis and encephalomyelitis"""""",""""""Noninfectious acute disseminated encephalomyelitis (noninfectious ADEM)""""""],[""""""other noninfectious acute disseminated encephalomyelitis (noninfectious ADEM)"""""",""""""Acute disseminated encephalitis and encephalomyelitis (ADEM)"""""",""""""acute necrotizing hemorrhagic encephalopathy""""""]"
"2,xref,ICD10_CM:G11.4,ICD10_CM:G80","[""""""Hereditary spastic paraplegia""""""],[""""""Cerebral palsy"""""",""""""hereditary spastic paraplegia""""""]"
"13,xref,ICD10_CM:G20,ICD10_CM:G31.83,ICD10_CM:I45.5,ICD10_CM:R29.2,ICD10_CM:R55,ICD10_CM:I45.9,ICD10_CM:G23,ICD10_CM:G21,ICD10_CM:H57.0,ICD10_CM:I95.1,ICD10_CM:I95.2,ICD10_CM:G90.3,ICD10_CM:G90.01","[""""""Idiopathic Parkinsonism or Parkinson's diseaseParkinson's disease"""""",""""""Parkinson's disease"""""",""""""dementia with Parkinsonism"""""",""""""Paralysis agitans""""""],[""""""Dementia with Lewy bodies"""""",""""""Lewy body dementia"""""",""""""Lewy body disease"""""",""""""Lewy body dementiaLewy body disease""""""],[""""""heart block NOS"""""",""""""Other specified heart block"""""",""""""Sinoauricular blockOther specified heart block"""""",""""""Sinoatrial block""""""],[""""""Abnormal reflex"""""",""""""abnormal pupillary reflex"""""",""""""hyperactive gag reflexAbnormal reflex"""""",""""""hyperactive gag reflex""""""],[""""""Fainting"""""",""""""Blackout"""""",""""""neurocirculatory asthenia"""""",""""""neurogenic orthostatic hypotension"""""",""""""Syncope and collapseFainting"""""",""""""Syncope and collapse""""""],[""""""Stokes-Adams syndromeHeart block NOS"""""",""""""Conduction disorder, unspecified"""""",""""""Stokes-Adams syndrome"""""",""""""Heart block NOS""""""],[""""""Other degenerative diseases of basal ganglia"""""",""""""multi-system degeneration of the autonomic nervous system""""""],[""""""syphilitic Parkinsonism"""""",""""""Secondary parkinsonism"""""",""""""Shy-Drager syndrome""""""],[""""""Anomalies of pupillary function""""""],[""""""Orthostatic hypotension"""""",""""""orthostatic hypotension due to drugs"""""",""""""neurogenic orthostatic hypotension [Shy-Drager]"""""",""""""Hypotension, postural""""""],[""""""Hypotension due to drugs"""""",""""""Orthostatic hypotension due to drugs""""""],[""""""orthostatic hypotension NOS"""""",""""""Multi-system degeneration of the autonomic nervous system"""""",""""""Neurogenic orthostatic hypotension [Shy-Drager]""""""],[""""""Carotid sinus syndrome"""""",""""""Carotid sinus syncope""""""]"
"2,xref,ICD10_CM:G21.11,ICD10_CM:G21.0","[""""""malignant neuroleptic syndrome"""""",""""""Neuroleptic induced parkinsonism""""""],[""""""Malignant neuroleptic syndrome"""""",""""""neuroleptic induced parkinsonism""""""]"
"2,xref,ICD10_CM:H49,ICD10_CM:G23.1","[""""""progressive supranuclear ophthalmoplegia"""""",""""""Paralytic strabismusinternuclear ophthalmoplegia"""""",""""""Paralytic strabismus"""""",""""""internuclear ophthalmoplegia""""""],[""""""Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]"""""",""""""Progressive supranuclear palsy""""""]"
"2,xref,ICD10_CM:G24,ICD10_CM:G80.3","[""""""athetoid cerebral palsy"""""",""""""Dystonia""""""],[""""""Dyskinetic cerebral palsyDouble athetosis (syndrome)"""""",""""""Athetoid cerebral palsy"""""",""""""Dyskinetic cerebral palsy"""""",""""""Double athetosis (syndrome)""""""]"
"2,xref,ICD10_CM:G47.6,ICD10_CM:G25.81","[""""""restless legs syndrome"""""",""""""Sleep related movement disorders""""""],[""""""Restless legs syndrome""""""]"
"2,xref,ICD10_CM:G93.7,ICD10_CM:G31","[""""""Reye's syndrome""""""],[""""""Reye's syndrome"""""",""""""Other degenerative diseases of nervous system, not elsewhere classified""""""]"
"2,xref,ICD10_CM:G31.01,ICD10_CM:R47.01","[""""""Progressive isolated aphasia"""""",""""""Pick's disease"""""",""""""Primary progressive aphasiaProgressive isolated aphasia"""""",""""""Primary progressive aphasia""""""],[""""""aphasia following cerebrovascular disease"""""",""""""Aphasia"""""",""""""progressive isolated aphasia""""""]"
"2,xref,ICD10_CM:R56.01,ICD10_CM:G40.901","[""""""Complex febrile convulsionsAtypical febrile seizure"""""",""""""Complex febrile seizure"""""",""""""Atypical febrile seizure"""""",""""""Complex febrile convulsions""""""],[""""""Epilepsy, unspecified, not intractable, with status epilepticus""""""]"
"3,xref,ICD10_CM:P91.0,ICD10_CM:G45,ICD10_CM:H53.12","[""""""Neonatal cerebral ischemia""""""],[""""""Transient cerebral ischemic attacks and related syndromes"""""",""""""neonatal cerebral ischemia"""""",""""""transient retinal artery occlusion""""""],[""""""amaurosis fugax"""""",""""""Scintillating scotoma"""""",""""""Transient visual loss""""""]"
"3,xref,ICD10_CM:G93.2,ICD10_CM:I67.4,ICD10_CM:G45.2","[""""""Benign intracranial hypertension"""""",""""""hypertensive encephalopathy""""""],[""""""Hypertensive encephalopathy"""""",""""""insufficiency, NOS, of precerebral arteries""""""],[""""""Multiple and bilateral precerebral artery syndromes""""""]"
"3,xref,ICD10_CM:G45.3,ICD10_CM:H54,ICD10_CM:H34","[""""""Amaurosis fugax""""""],[""""""amaurosis fugax"""""",""""""Blindness and low vision""""""],[""""""amaurosis fugax"""""",""""""Retinal vascular occlusions""""""]"
"4,xref,ICD10_CM:I69.351,ICD10_CM:I69.322,ICD10_CM:R29.5,ICD10_CM:G45.9","[""""""Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side"""""",""""""transient ischemic attack (TIA)""""""],[""""""Dysarthria following cerebral infarction"""""",""""""transient ischemic attack (TIA)""""""],[""""""transient ischemic attack"""""",""""""Transient paralysis""""""],[""""""Transient cerebral ischemia NOS"""""",""""""Spasm of cerebral artery"""""",""""""Transient cerebral ischemic attack, unspecified"""""",""""""Spasm of cerebral arteryTransient cerebral ischemic attack, unspecified""""""]"
"2,xref,ICD10_CM:G47.35,ICD10_CM:Q34","[""""""Congenital central alveolar hypoventilation syndrome""""""],[""""""Other congenital malformations of respiratory system"""""",""""""congenital central alveolar hypoventilation syndrome""""""]"
"2,xref,ICD10_CM:R29.810,ICD10_CM:G51.0","[""""""Facial droop"""""",""""""Facial weakness"""""",""""""Bell's palsy"""""",""""""facial weakness following cerebrovascular disease""""""],[""""""Bell's palsy"""""",""""""Facial palsy""""""]"
"11,xref,ICD10_CM:M51.1,ICD10_CM:M79.2,ICD10_CM:M54.3,ICD10_CM:G54,ICD10_CM:G57.0,ICD10_CM:M54.1,ICD10_CM:M50.1,ICD10_CM:M54.16,ICD10_CM:M54.13,ICD10_CM:M54.4,ICD10_CM:M54.10","[""""""Sciatica due to intervertebral disc disorder"""""",""""""sciatica NOS"""""",""""""lumbar radiculitis NOS"""""",""""""Thoracic, thoracolumbar and lumbosacral intervertebral disc disorders with radiculopathy""""""],[""""""sciatica"""""",""""""brachial radiculitis NOS"""""",""""""Neuralgia and neuritis, unspecified""""""],[""""""sciatica with lumbago"""""",""""""sciatica due to intervertebral disc disorder"""""",""""""Sciatica""""""],[""""""radiculopathy NOS"""""",""""""Nerve root and plexus disorders"""""",""""""neuritis or radiculitis lumbosacral NOS"""""",""""""intervertebral disc disorders""""""],[""""""sciatica attributed to intervertebral disc disorder"""""",""""""Lesion of sciatic nerve"""""",""""""sciatica NOS""""""],[""""""Lumbosacral neuritis or radiculitis NOS"""""",""""""neuralgia and neuritis NOS"""""",""""""Thoracic neuritis or radiculitis NOS"""""",""""""Radiculopathy"""""",""""""Brachial neuritis or radiculitis NOSThoracic neuritis or radiculitis NOS""""""],[""""""Cervical disc disorder with radiculopathy"""""",""""""brachial radiculitis NOS""""""],[""""""Radiculopathy, lumbar region""""""],[""""""Radiculopathy, cervicothoracic region""""""],[""""""Lumbago with sciatica"""""",""""""lumbago with sciatica due to intervertebral disc disorder""""""],[""""""Radiculopathy, site unspecified""""""]"
"2,xref,ICD10_CM:G57.6,ICD10_CM:M77.4","[""""""Lesion of plantar nerve"""""",""""""Morton's metatarsalgia""""""],[""""""Metatarsalgia"""""",""""""Morton's metatarsalgia""""""]"
"2,xref,ICD10_CM:G70.81,ICD10_CM:G73.1","[""""""Lambert-Eaton syndrome in neoplastic disease"""""",""""""Lambert-Eaton syndrome in disease classified elsewhere""""""],[""""""Lambert-Eaton syndrome in neoplastic disease"""""",""""""Lambert-Eaton syndrome not associated with neoplasm""""""]"
