ID,Syn
MeSH:D000003,"[""""""Slaughter Houses"""""",""""""Slaughter House"""""",""""""Abattoirs"""""",""""""Slaughterhouses""""""]"
MeSH:D000005,"[""""""Abdomen""""""]"
MeSH:D000002,"[""""""Temefos"""""",""""""Temephos"""""",""""""Difos"""""",""""""Abate""""""]"
MeSH:D000001,"[""""""Calcimycin"""""",""""""A23187"""""",""""""A-23187"""""",""""""Antibiotic A23187""""""]"
MeSH:D000006,"[""""""Abdomen, Acute""""""]"
MeSH:D000007,"[""""""Injuries, Abdominal"""""",""""""Abdominal Injuries""""""]"
MeSH:D000008,"[""""""Abdominal Neoplasms""""""]"
MeSH:D000009,"[""""""Abdominal Muscles"""""",""""""Quadratus Abdominis"""""",""""""Pyramidalis Muscle"""""",""""""Transversus Abdominis"""""",""""""Transverse Abdominal"""""",""""""Cremaster Muscle""""""]"
MeSH:D000011,"[""""""Abelson murine leukemia virus"""""",""""""Abelson Leukemia Virus""""""]"
MeSH:D000010,"[""""""Nerve VI"""""",""""""Abducent Nerve"""""",""""""Cranial Nerve VI"""""",""""""Abducens Nerve"""""",""""""Nervus Abducens"""""",""""""Sixth Cranial Nerve""""""]"
MeSH:D000013,"[""""""Defects, Congenital"""""",""""""Deformities"""""",""""""Abnormalities, Congenital"""""",""""""Congenital Abnormalities"""""",""""""Congenital Defects"""""",""""""Birth Defects""""""]"
MeSH:D000012,"[""""""Betalipoprotein Deficiency Disease"""""",""""""Bassen-Kornzweig Disease"""""",""""""Acanthocytosis"""""",""""""Microsomal Triglyceride Transfer Protein Deficiency Disease"""""",""""""Microsomal Triglyceride Transfer Protein Deficiency"""""",""""""Abetalipoproteinemia"""""",""""""Bassen-Kornzweig Syndrome""""""]"
MeSH:D000014,"[""""""Drug-Induced Abnormalities"""""",""""""Abnormalities, Drug-Induced""""""]"
MeSH:D000015,"[""""""Abnormalities, Multiple"""""",""""""Multiple Abnormalities""""""]"
MeSH:D000017,"[""""""ABH Blood Group"""""",""""""ABO Blood-Group System"""""",""""""Blood Group H Type 1 Antigen"""""",""""""ABO Factors"""""",""""""H Blood Group System"""""",""""""H Blood Group""""""]"
MeSH:D000018,"[""""""Abomasum""""""]"
MeSH:D000016,"[""""""Radiation-Induced Abnormalities"""""",""""""Abnormalities, Radiation-Induced""""""]"
MeSH:D000019,"[""""""Abortifacient Effects"""""",""""""Abortifacients"""""",""""""Abortifacient Effect"""""",""""""Contraceptive Agents, Postconception"""""",""""""Abortifacient Agents""""""]"
MeSH:D000023,"[""""""Abortion Seekers, Refused"""""",""""""Abortion Seekers"""""",""""""Abortion Seekers, Repeated"""""",""""""Abortion Applicants""""""]"
MeSH:D000020,"[""""""Abortifacient Agents, Nonsteroidal"""""",""""""Abortifacient Agents, Non-Steroidal""""""]"
MeSH:D000021,"[""""""Steroid Abortifacients"""""",""""""Abortifacient Agents, Steroidal""""""]"
MeSH:D000024,"[""""""Illegal Abortion"""""",""""""Abortion, Illegal"""""",""""""Abortion, Criminal""""""]"
MeSH:D000022,"[""""""Abortion, Spontaneous"""""",""""""Miscarriage"""""",""""""Abortion, Tubal"""""",""""""Spontaneous Abortion"""""",""""""Early Pregnancy Loss""""""]"
MeSH:D000025,"[""""""Eugenic Abortion"""""",""""""Abortion, Selective"""""",""""""Selective Abortion"""""",""""""Abortion, Eugenic""""""]"
MeSH:D000026,"[""""""Miscarriage, Recurrent"""""",""""""Recurrent Early Pregnancy Loss"""""",""""""Abortion, Recurrent"""""",""""""Abortion, Habitual""""""]"
MeSH:D000029,"[""""""Abortion on Demand"""""",""""""Abortion, Legal""""""]"
MeSH:D000027,"[""""""Abortion, Incomplete""""""]"
MeSH:D000028,"[""""""Abortion, Soap-Solution"""""",""""""Abortion History"""""",""""""Abortion Failure"""""",""""""Anti-Abortion Groups"""""",""""""Abortion, Drug-Induced"""""",""""""Abortion, Rivanol"""""",""""""Abortion (Induced)"""""",""""""Abortion Techniques"""""",""""""Fertility Control, Postconception"""""",""""""Abortion, Saline-Solution"""""",""""""Abortion Technics"""""",""""""Abortion, Induced"""""",""""""Abortion Rate"""""",""""""Previous Abortion"""""",""""""Embryotomy"""""",""""""Induced Abortion""""""]"
MeSH:D000030,"[""""""Abortion, Missed""""""]"
MeSH:D000032,"[""""""Therapeutic Abortion"""""",""""""Abortion, Therapeutic""""""]"
MeSH:D000035,"[""""""Abreaction""""""]"
MeSH:D000031,"[""""""Septic Abortion"""""",""""""Abortion, Septic""""""]"
MeSH:D000033,"[""""""Abortion, Threatened"""""",""""""Threatened Miscarriage""""""]"
MeSH:D000034,"[""""""Veterinary Abortion"""""",""""""Abortion, Veterinary""""""]"
MeSH:D000037,"[""""""Abruptio Placentae"""""",""""""Placental Abruption""""""]"
MeSH:D000036,"[""""""Abrin"""""",""""""Abrin C"""""",""""""Abrin A""""""]"
MeSH:D000041,"[""""""Absenteeism""""""]"
MeSH:D000042,"[""""""Absorption""""""]"
MeSH:D000038,"[""""""Abscess""""""]"
MeSH:D000039,"[""""""Abscess, Peritonsillar"""""",""""""Peritonsillar Abscess""""""]"
MeSH:D000043,"[""""""Indexing as Topic"""""",""""""Abstracting and Indexing as Topic"""""",""""""Indexing and Abstracting as Topic"""""",""""""Indexing"""""",""""""Indexes as Topic"""""",""""""Indexing and Abstracting"""""",""""""Abstracting and Indexing"""""",""""""Abstracting"""""",""""""Abstracting as Topic""""""]"
MeSH:D000044,"[""""""Abutment, Dental"""""",""""""Dental Abutment"""""",""""""Dental Abutments"""""",""""""Abutments, Dental""""""]"
MeSH:D000040,"[""""""Abscisic Acid, (E,E)-(+-)-Isomer"""""",""""""Abscisic Acid, (Z,E)-Isomer"""""",""""""Abscisic Acid, (+,-)-Isomer"""""",""""""Abscisic Acid Monoammonium Salt, (R)-Isomer"""""",""""""Abscisic Acid, (E,Z)-(+,-)-Isomer"""""",""""""Abscissins"""""",""""""Abscisic Acid, (R)-Isomer"""""",""""""Abscisic Acid"""""",""""""Abscissic Acid""""""]"
MeSH:D000045,"[""""""Wattle Tree"""""",""""""Acacia catechu"""""",""""""Acacia"""""",""""""Locust Tree""""""]"
MeSH:D000047,"[""""""Academies"""""",""""""Academy and Institute"""""",""""""Academies and Institutes"""""",""""""Institutes"""""",""""""Institutes and Academies"""""",""""""Research Institutes""""""]"
MeSH:D000046,"[""""""Centers, Academic Medical"""""",""""""Medical Centers, Academic"""""",""""""Center, Academic Medical"""""",""""""Medical Center, Academic"""""",""""""Center, University Medical"""""",""""""Academic Medical Center"""""",""""""Medical Center, University"""""",""""""Centers, University Medical"""""",""""""University Medical Centers"""""",""""""University Medical Center"""""",""""""Medical Centers, University"""""",""""""Academic Medical Centers""""""]"
MeSH:D000048,"[""""""Acanthamoeba""""""]"
MeSH:D000050,"[""""""Acanthocytes""""""]"
MeSH:D000049,"[""""""Acanthocephala"""""",""""""Thorny-Headed Worms""""""]"
MeSH:D000054,"[""""""Acceleration""""""]"
MeSH:D000053,"[""""""Acari""""""]"
MeSH:D000052,"[""""""Acanthosis Nigricans""""""]"
MeSH:D000051,"[""""""Acantholysis""""""]"
MeSH:D000057,"[""""""Accident Proneness""""""]"
MeSH:D000056,"[""""""Prevention, Accident"""""",""""""Accident Prevention""""""]"
MeSH:D000058,"[""""""Falls"""""",""""""Falls, Accidental"""""",""""""Slip and Fall"""""",""""""Accidental Falls"""""",""""""Falling""""""]"
MeSH:D000059,"[""""""Accidents""""""]"
MeSH:D000055,"[""""""Nervus Accessorius"""""",""""""Spinal Accessory Nerve"""""",""""""Eleventh Cranial Nerve"""""",""""""Nerve XI"""""",""""""Accessory Nerve"""""",""""""Cranial Nerve XI""""""]"
MeSH:D000060,"[""""""Accidents, Aviation""""""]"
MeSH:D000061,"[""""""Home Accidents"""""",""""""Accidents, Home""""""]"
MeSH:D000063,"[""""""Accidents, Traffic"""""",""""""Traffic Accidents""""""]"
MeSH:D000064,"[""""""Acclimatization"""""",""""""Acclimation""""""]"
MeSH:D000062,"[""""""Accidents, Industrial"""""",""""""Accidents, Occupational"""""",""""""Occupational Accidents"""""",""""""Industrial Accidents""""""]"
MeSH:D000065,"[""""""Ocular Accommodation"""""",""""""Accommodation, Lens"""""",""""""Ocular Distance Accommodation"""""",""""""Accommodation, Ocular""""""]"
MeSH:D000066,"[""""""Accounting""""""]"
MeSH:D000066428,"[""""""Coal Industry""""""]"
MeSH:D000066448,"[""""""Driving Under the Influence"""""",""""""Drunken Driving"""""",""""""Driving While Intoxicated"""""",""""""Drinking and Driving"""""",""""""Drunk Driving""""""]"
MeSH:D000066388,"[""""""Petroleum Industry"""""",""""""Oil and Gas Industry"""""",""""""Natural Gas Industry"""""",""""""Gas and Oil Industry"""""",""""""Industry, Natural Gas"""""",""""""Crude Oil Industry""""""]"
MeSH:D000066449,"[""""""Cells, Human Embryonic Stem"""""",""""""Human Embryonic Stem Cells"""""",""""""hESCs"""""",""""""Stem Cells, Human Embryonic"""""",""""""Human Embryonic Stem Cell""""""]"
MeSH:D000066450,"[""""""Mouse Embryonic Stem Cells"""""",""""""Mouse Embryonic Stem Cell"""""",""""""mESCs"""""",""""""Cells, Mouse Embryonic Stem"""""",""""""Stem Cells, Mouse Embryonic""""""]"
MeSH:D000066477,"[""""""Work Performance"""""",""""""Job Performance"""""",""""""Performance at Work""""""]"
MeSH:D000066473,"[""""""Embryonic Germ Cells"""""",""""""EG Cells"""""",""""""Germ Cells, Embryonic""""""]"
MeSH:D000066492,"[""""""Cognitive Aging""""""]"
MeSH:D000066491,"[""""""Medical Decision-Making"""""",""""""Clinical Decision-Making""""""]"
MeSH:D000066479,"[""""""Criminal Conduct"""""",""""""Criminal Intent"""""",""""""Criminal Behavior"""""",""""""Illegal Behavior"""""",""""""Illicit Behavior"""""",""""""Unlawful Behavior""""""]"
MeSH:D000066494,"[""""""Cognitive Neuroscience""""""]"
MeSH:D000066499,"[""""""Facial Recognition"""""",""""""Face Perception"""""",""""""Identity Recognition""""""]"
MeSH:D000066498,"[""""""Emotional Adaptation"""""",""""""Emotional Adjustment"""""",""""""Psychological Adjustment""""""]"
MeSH:D000066502,"[""""""Grandparent"""""",""""""Grandparents"""""",""""""Grandfather"""""",""""""Grandmother""""""]"
MeSH:D000066505,"[""""""Help-Seeking Behavior""""""]"
MeSH:D000066506,"[""""""Heuristics"""""",""""""Rule of Thumb""""""]"
MeSH:D000066511,"[""""""Dating Violence"""""",""""""Intimate Partner Violence"""""",""""""Intimate Partner Abuse""""""]"
MeSH:D000066550,"[""""""Physical Maltreatment"""""",""""""Physical Violence"""""",""""""Physical Abuse""""""]"
MeSH:D000066530,"[""""""Neurological Rehabilitation"""""",""""""Neurorehabilitation"""""",""""""Neurologic Rehabilitation""""""]"
MeSH:D000066553,"[""""""Problem Behavior"""""",""""""Behavioral Problem"""""",""""""Disruptive Behavior"""""",""""""Dysfunctional Behavior, Psychology""""""]"
MeSH:D000066630,"[""""""Ectopic Gene Expression"""""",""""""Ectopic Expression""""""]"
MeSH:D000066670,"[""""""Cell Plasticity"""""",""""""Cellular Plasticity""""""]"
MeSH:D000066673,"[""""""Cell Self Renewal"""""",""""""Stem Cell Self-Renewal"""""",""""""Stem Cell Renewal""""""]"
MeSH:D000066608,"[""""""Underage Drinking"""""",""""""Adolescent Drinking"""""",""""""Minimum Drinking Age"""""",""""""Minimum Legal Drinking Age"""""",""""""Legal Drinking Age"""""",""""""Underage Alcohol Consumption"""""",""""""Teen Drinking"""""",""""""Adolescent Alcohol Use"""""",""""""Youth Alcohol Consumption"""""",""""""Adolescent Alcohol Consumption"""""",""""""Youth Drinking"""""",""""""Underage Alcohol Use"""""",""""""Teenage Drinking""""""]"
MeSH:D000066768,"[""""""Rehabilitation Research""""""]"
MeSH:D000066792,"[""""""Dentofacial Orthopedists"""""",""""""Orthodontists""""""]"
MeSH:D000066888,"[""""""Diet, Food, and Nutrition""""""]"
MeSH:D000066794,"[""""""Oral and Maxillofacial Surgeons"""""",""""""Oral Surgeons"""""",""""""Exodontists"""""",""""""Maxillofacial Surgeons""""""]"
MeSH:D000066829,"[""""""Neuron Protection"""""",""""""Neural Protection"""""",""""""Neuronal Protection"""""",""""""Neuroprotection""""""]"
MeSH:D000066891,"[""""""Critical Care Outcomes""""""]"
MeSH:D000066889,"[""""""Triticosecale"""""",""""""Triticale"""""",""""""Triticum x Secale""""""]"
MeSH:D000066908,"[""""""Simulation Training"""""",""""""Interactive Learning""""""]"
MeSH:D000066949,"[""""""Biobehavioral Model"""""",""""""Biobehavioral Sciences"""""",""""""Biobehavioral Approach""""""]"
MeSH:D000066928,"[""""""Millets""""""]"
MeSH:D000066970,"[""""""Protein Corona""""""]"
MeSH:D000067,"[""""""Accounts Payable"""""",""""""Accounts Payable and Receivable""""""]"
MeSH:D000066988,"[""""""Ovo-Lacto Vegetarians"""""",""""""Vegetarians"""""",""""""Lacto-Ovo Vegetarians""""""]"
MeSH:D000066989,"[""""""Vegans""""""]"
MeSH:D000067010,"[""""""Illiteracy"""""",""""""Literacy""""""]"
MeSH:D000067009,"[""""""Adolescent Sports"""""",""""""Organized Youth Sports"""""",""""""Youth Sports"""""",""""""Children's Sports""""""]"
MeSH:D000067012,"[""""""Checking Accounts"""""",""""""Banking, Commercial"""""",""""""Banking, Financial"""""",""""""Bank Accounts"""""",""""""Savings Accounts"""""",""""""Banking, Personal""""""]"
MeSH:D000067013,"[""""""Evidence-Based Facility Design""""""]"
MeSH:D000067029,"[""""""Physical Appearance"""""",""""""Body, Physical Appearance"""""",""""""Physical Appearance, Body"""""",""""""Outward Appearance""""""]"
