ID,Syn
Mesh:D005887,"['Epulis, Congenital','Gingival Neoplasms','Epulides, Congenital','Neoplasms, Gingival','Congenital Epulis','Congenital Epulides']"
Mesh:D005888,"['Gingival Pocket','Pocket, Gingival']"
Mesh:D005889,"['Gingival Atrophy','Gingival Recession','Atrophy of Gingiva']"
Mesh:D005891,['Gingivitis']
Mesh:D005892,"['Fusospirillary Gingivitis','Vincent's Infection','Vincent's Gingivitis','Vincent Angina','Stomatitis, Ulcerative','Trench Mouth','Phagedenic Gingivitis','Vincent's Stomatitis','Vincent Infection','Acute Membranous Gingivitis','Acute Necrotizing Ulcerative Gingivitis','Fusospirillosis','Gingivitis, Necrotizing Ulcerative']"
Mesh:D005926,"['Glossopyrosis','Glossalgia','Glossodynia']"
Mesh:D005929,"['Glossitis, Benign Migratory','Geographic Tongue','Erythema Migrans, Lingual','Tongue, Geographic','Glossitis Areata Exfoliativa']"
Mesh:D005935,"['Adenoma, alpha-Cell','Glucagonoma Syndrome','Glucagonoma','alpha-Cell Tumor']"
Mesh:D006101,"['Epulides, Giant Cell','Granuloma, Giant Cell Reparative','Epulis, Giant Cell','Granuloma, Giant Cell','Peripheral Giant Cell Granuloma','Giant Cell Granuloma']"
Mesh:D006396,['Hematemesis']
Mesh:D006465,['Hemoperitoneum']
Mesh:D006471,"['Gastrointestinal Hemorrhage','Hemorrhage, Gastrointestinal','Hematochezia']"
Mesh:D006472,"['Oral Hemorrhage','Hemorrhage, Oral']"
Mesh:D006484,['Hemorrhoids']
Mesh:D006500,"['Common Hepatic Duct','Hepatic Duct','Hepatic Duct, Common']"
Mesh:D006502,"['Budd-Chiari Syndrome','Chiari's Syndrome','Hepatic Vein Thrombosis','Hepatic Venous Outflow Obstruction']"
Mesh:D006501,"['Portosystemic Encephalopathy','Hepatic Coma','Encephalopathy, Hepatic','Hepatic Stupor','Encephalopathy, Portal-Systemic','Encephalopathy, Portosystemic','Encephalopathy, Hepatocerebral','Portal-Systemic Encephalopathy','Hepatic Encephalopathy','Fulminant Hepatic Failure with Cerebral Edema','Hepatocerebral Encephalopathy']"
Mesh:D006504,"['Sinusoidal Obstruction Syndrome','Veno-Occlusive Disease, Hepatic','Hepatic Veno Occlusive Disease','Hepatic Veno-Occlusive Disease']"
Mesh:D006505,['Hepatitis']
Mesh:D006506,"['Infectious Hepatitis','Hepatitis, Infectious','Hepatitis A']"
Mesh:D006509,"['Hepatitis B','Hepatitis B Virus Infection']"
Mesh:D006519,"['Hepatitis, Alcoholic','Alcoholic Hepatitis','Hepatitis, Alcoholic, Chronic','Chronic Alcoholic Hepatitis']"
Mesh:D006520,"['Hepatitis, Animal']"
Mesh:D006521,"['Hepatitis, Chronic','Hepatitis, Chronic, Cryptogenic','Hepatitis, Chronic Active','Hepatitis, Chronic Persistent','Cryptogenic Chronic Hepatitis','Chronic Hepatitis']"
Mesh:D006522,"['Canine Infectious Hepatitis','Infectious Canine Hepatitis','Hepatitis, Canine Infectious','Hepatitis, Infectious Canine']"
Mesh:D006524,"['Viral Hepatitis, Animal','Hepatitis, Viral, Animal']"
Mesh:D006525,"['Viral Hepatitis, Human','Hepatitis, Viral, Human']"
Mesh:D006526,"['Hepatitis, Viral, Non-A, Non-B, Parenterally-Transmitted','Hepatitis C','Parenterally-Transmitted Non-A, Non-B Hepatitis','PT-NANBH']"
Mesh:D006527,"['Hepato-Neurologic Wilson Disease','Cerebral Pseudosclerosis','Wilson's Disease','Wilson Disease, Hepatic Form','Neurohepatic Degeneration','Kinnier-Wilson Disease','Westphal-Strumpell Syndrome','Hepatic Form of Wilson Disease','Copper Storage Disease','Hepatolenticular Degeneration Syndrome','Hepatocerebral Degeneration','Wilson Disease','Pseudosclerosis','Hepatolenticular Degeneration','Progressive Lenticular Degeneration']"
Mesh:D006529,"['Enlarged Liver','Hepatomegaly']"
Mesh:D006528,"['Hepatocellular Carcinoma','Liver Cell Carcinoma','Liver Cancer, Adult','Hepatoma','Liver Cell Carcinoma, Adult','Carcinoma, Hepatocellular']"
Mesh:D006560,"['Herpes Simplex, Labial','Herpes Labialis','Cold Sore','Fever Blister']"
Mesh:D006627,"['Aganglionosis, Rectosigmoid Colon','Congenital Intestinal Aganglionosis','Aganglionic Megacolon','Rectosigmoid Aganglionosis','Colonic Aganglionosis','Total Colonic Aganglionosis','Congenital Megacolon','Aganglionosis, Colonic','Megacolon, Congenital','Megacolon, Aganglionic','Hirschsprung Disease','Aganglionosis, Total Colonic','Hirschsprung's Disease']"
Mesh:D006936,['Hypercementosis']
Mesh:D006975,"['Cruveilhier-Baumgarten Syndrome','Hypertension, Portal']"
Mesh:D007012,"['Hypopharyngeal Neoplasms','Neoplasms, Hypopharyngeal','Hypopharyngeal Cancer']"
Mesh:D007077,['Ileal Diseases']
Mesh:D007080,['Ileocecal Valve']
Mesh:D007079,['Ileitis']
Mesh:D007078,"['Cancer of the ILEUM','Cancer, Ileal','Ileal Cancer','Cancer of ILEUM','Ileal Neoplasms']"
Mesh:D007082,['Ileum']
Mesh:D007161,"['Lymphoma, Mediterranean','IPSID','Immunoproliferative Small Intestinal Disease','Heavy Chain Disease, IgA Type','alpha-Chain Disease']"
Mesh:D007340,"['Insuloma','beta-Cell Tumor','Insulinoma','Adenoma, beta-Cell']"
Mesh:D007411,"['Parasitic Intestinal Diseases','Intestinal Diseases, Parasitic']"
Mesh:D007409,"['Intestinal Atresia','Apple Peel Syndrome','Jejunal Atresia','Apple-Peel Intestinal Atresia','Congenital Intestinal Atresia','Atresia, Intestinal','Apple Peel Small Bowel Syndrome','Familial Apple Peel Jejunal Atresia']"
Mesh:D007413,"['Intestinal Glands','Intestinal Epithelium','Intestinal Mucosa']"
Mesh:D007412,"['Intestinal Fistula','Cholecystoduodenal Fistula','Colovesical Fistula','Enterocutaneous Fistula']"
Mesh:D007414,"['Intestinal Cancer','Cancer of Intestines','Neoplasms, Intestinal','Cancer of the Intestines','Intestines Cancer','Intestines Neoplasms','Intestinal Neoplasms']"
Mesh:D007418,"['Visceral Myopathy','Pseudointestinal Obstruction Syndrome','Intestinal Pseudo-Obstruction, Idiopathic','Congenital Short Bowel Syndrome','Paralytic Ileus','Chronic Idiopathic Intestinal Pseudo-Obstruction','Pseudoobstructive Syndrome','Intestinal Pseudoobstruction','Intestinal Pseudo-Obstruction','Pseudo-Obstruction, Intestinal','Enteric Neuropathy']"
Mesh:D007420,"['Intestine, Large','Large Intestine']"
Mesh:D007421,"['Intestine, Small','Small Intestine']"
Mesh:D007422,['Intestines']
Mesh:D007443,"['Intussusception','Invagination, Intestinal','Intususception']"
Mesh:D007515,"['Islet Cells','Islets of Langerhans','Islands of Langerhans','Pancreas, Endocrine','Pancreatic Islets','Nesidioblasts']"
Mesh:D007516,"['Islet Cell Tumor','Adenoma, Islet Cell','Nesidioblastoma','Island Cell Tumor']"
Mesh:D007569,"['Jaw Abnormalities','Abnormalities, Jaw']"
Mesh:D007570,['Jaw Cysts']
Mesh:D007571,['Jaw Diseases']
Mesh:D007573,"['Cancer of the Jaw','Jaw Neoplasms','Cancer of Jaw','Jaw Cancer','Neoplasms, Jaw']"
Mesh:D007575,"['Jaw, Edentulous']"
Mesh:D007576,"['Jaw, Edentulous, Partially']"
Mesh:D007579,['Jejunal Diseases']
Mesh:D007580,"['Cancer of the Jejunum','Cancer, Jejunal','Jejunal Cancer','Cancer of Jejunum','Jejunal Neoplasms']"
Mesh:D007583,['Jejunum']
Mesh:D007787,"['Hypolactasia','Milk Sugar Intolerance','Lactose Intolerance','Alactasia','Dairy Product Intolerance','Lactose Malabsorption']"
Mesh:D007967,"['Leukoedema, Oral']"
Mesh:D007972,"['Keratosis, Oral','Leukoplakia, Oral','Leukokeratosis, Oral']"
Mesh:D008035,"['Lingual Frenum','Lingual Frenulum','Frenum, Lingual']"
Mesh:D008048,"['Cancer of Lip','Neoplasms, Lip','Lip Neoplasms','Cancer of the Lip','Lip Cancer']"
Mesh:D008061,"['Whipple's Disease','Lipodystrophy, Intestinal','Whipple Disease']"
Mesh:D008099,"['Livers','Liver']"
Mesh:D008100,"['Abscess, Hepatic','Liver Abscess']"
Mesh:D008101,"['Liver Abscess, Amoebic','Abscess, Hepatic, Amebic','Amoebiasis, Hepatic','Hepatic Amebiasis','Hepatic Entamoebiasis','Liver Abscess, Amebic','Abscess, Liver, Amebic','Hepatic Abscess, Amoebic','Amebiasis, Hepatic','Entamoebiasis, Hepatic','Hepatic Amoebiasis','Abscess, Amebic, Hepatic']"
Mesh:D008103,"['Liver Cirrhosis','Hepatic Cirrhosis','Liver Fibrosis','Fibrosis, Liver','Cirrhosis, Liver']"
Mesh:D008104,"['Liver Cirrhosis, Alcoholic','Hepatic Cirrhosis, Alcoholic','Alcoholic Cirrhosis']"
Mesh:D008105,"['Biliary Cirrhosis, Secondary','Liver Cirrhosis, Biliary','Biliary Cirrhosis, Primary, 1','Biliary Cirrhosis, Primary','Secondary Biliary Cirrhosis','Primary Biliary Cirrhosis','Cholangitis, Chronic Nonsuppurative Destructive','Biliary Cirrhosis','Liver Cirrhosis, Obstructive']"
Mesh:D008106,"['Experimental Liver Cirrhoses','Cirrhoses, Experimental Liver','Liver Cirrhoses, Experimental','Cirrhosis, Experimental Liver','Experimental Liver Cirrhosis','Hepatic Cirrhosis, Experimental','Liver Cirrhosis, Experimental']"
Mesh:D008107,"['Liver Diseases','Liver Dysfunction']"
Mesh:D008109,"['Parasitic Liver Diseases','Liver Diseases, Parasitic']"
Mesh:D008113,"['Cancer, Hepatocellular','Liver Cancer','Hepatic Cancer','Neoplasms, Hepatic','Hepatocellular Cancer','Hepatic Neoplasms','Cancer of the Liver','Liver Neoplasms','Cancer of Liver','Neoplasms, Liver']"
Mesh:D008114,"['Neoplasms, Experimental Liver','Hepatomas, Experimental','Hepatoma, Experimental','Experimental Liver Neoplasms','Hepatoma, Novikoff','Experimental Hepatoma','Hepatoma, Morris','Experimental Hepatomas','Liver Neoplasms, Experimental']"
Mesh:D008158,['Ludwig's Angina']
Mesh:D008265,['Macrostomia']
Mesh:D008286,['Malabsorption Syndromes']
Mesh:D008309,"['Mallory-Weiss Syndrome','Gastroesophageal Laceration-Hemorrhage','Mucosal Lacerations-Gastroesophageal Junction','Mallory-Weiss Tear','Mallory-Weiss Laceration']"
Mesh:D008310,"['Angle's Classification','Cross Bite','Malocclusion','Crossbite','Tooth Crowding']"
Mesh:D008312,"['Angle Class II, Division 1','Malocclusion, Angle Class II, Division 2','Angle Class II, Division 2','Class II Malocclusion, Division 1','Malocclusion, Angle Class II','Class II Malocclusion, Division 2','Malocclusion, Angle Class II, Division 1','Angle Class II']"
Mesh:D008313,"['Hapsburg Jaw','Angle Class III','Prognathism, Mandibular','Underbite','Malocclusion, Angle Class III','Habsburg Jaw']"
Mesh:D008336,['Mandibular Diseases']
Mesh:D008339,['Mandibular Neoplasms']
Mesh:D008439,['Maxillary Diseases']
Mesh:D008441,['Maxillary Neoplasms']
Mesh:D008467,"['Meckel Diverticulum','Meckel's Diverticulum','Diverticulum, Meckel']"
Mesh:D008551,['Melena']
Mesh:D008556,"['Melkersson-Rosenthal Syndrome','Facial Neuropathy, Orofacial Edema, Cheilitis Granulomatosa','Miescher-Melkersson-Rosenthal Granulomatous Cheilitis','Facial Neuropathy, Cheilitis Granulomatosa, Orofacial Edema','Cheilitis Granulomatosa, Orofacial Edema, Facial Neuropathy','Cheilitis Granulomatosa','Cheilitis Granulomatosa, Facial Neuropathy, Orofacial Edema','Rosenthal-Melkerson Syndrome','Granulomatous Cheilitis','Melkersson Syndrome','Melkerson-Rosenthal Syndrome','Orofacial Edema, Cheilitis Granulomatosa, Facial Neuropathy','Rosenthal-Melkersson Syndrome','Macrocheilia, Facial Palsy, Edema','Syndrome, Melkerson Rosenthal','Melkersson-Rosenthal-Miescher Syndrome','Orofacial Edema, Facial Neuropathy, Cheilitis Granulomatosa']"
Mesh:D008639,['Mesenteric Cyst']
Mesh:D008640,['Mesenteric Lymphadenitis']
Mesh:D008641,['Mesenteric Vascular Occlusion']
Mesh:D008644,"['Mesial Drift of Teeth','Mesial Movement of Teeth','Mesial Migration of Teeth']"
Mesh:D008844,"['Mandibular Micrognathia','Mandibular Micrognathism','Congenital Micrognathism','Micrognathism','Congenital Micrognathia','Micrognathia']"
Mesh:D008865,['Microstomia']
Mesh:D008882,"['Mikulicz Disease','Mikulicz' Disease']"
Mesh:D009050,"['Dental Fluoroses','Dental Fluorosis','Mottled Enamel','Fluorosis, Dental','Fluoroses, Dental']"
Mesh:D009055,"['Cavitas Oris','Mouth Cavity Proper','Oral Cavity Proper','Vestibule Oris','Cavitas oris propria','Mouth','Oral Cavity','Vestibule of the Mouth']"
Mesh:D009056,"['Mouth Abnormalities','Abnormalities, Mouth']"
Mesh:D009057,"['Dental Diseases','Stomatognathic Diseases','Mouth and Tooth Diseases']"
Mesh:D009062,"['Neoplasms, Mouth','Mouth Cancer','Oral Cancer','Cancer of Mouth','Oral Neoplasms','Cancer of the Mouth','Mouth Neoplasms','Neoplasms, Oral']"
Mesh:D009066,"['Mouth, Edentulous','Mouth, Toothless']"
Mesh:D009107,"['Mumps','Parotitis, Epidemic']"
Mesh:D009302,"['Diseases of Nasopharynx','Nasopharyngeal Diseases']"
Mesh:D009304,['Nasopharyngitis']
Mesh:D009303,"['Cancer of Nasopharynx','Nasopharyngeal Neoplasms','Neoplasms, Nasopharyngeal','Nasopharyngeal Cancer','Cancer of the Nasopharynx','Nasopharynx Neoplasms','Nasopharynx Cancer']"
Mesh:D009631,['Nonodontogenic Cysts']
Mesh:D009803,"['Oddi's Sphincter','Sphincter of Oddi']"
Mesh:D009807,"['Odontogenic Cysts','Keratocysts']"
Mesh:D009912,['Oral Manifestations']
Mesh:D009957,['Oroantral Fistula']
Mesh:D009959,"['Oropharyngeal Neoplasms','Oropharynx Cancer','Cancer of Oropharnyx','Cancer of the Oropharynx','Oropharynx Neoplasms','Neoplasms, Oropharyngeal','Oropharyngeal Cancer']"
Mesh:D010157,['Palatal Neoplasms']
Mesh:D010179,['Pancreas']
Mesh:D010181,['Pancreatic Cyst']
Mesh:D010182,['Pancreatic Diseases']
Mesh:D010183,"['Wirsung's Duct','Main Pancreatic Duct','Pancreatic Ducts','Accessory Pancreatic Duct of Santorini','Duodenal Papilla, Minor','Duct of Santorini','Accessory Pancreatic Duct','Duct of Wirsung','Santorini's Duct']"
Mesh:D010185,['Pancreatic Fistula']
Mesh:D010188,"['Exocrine Pancreatic Insufficiency','Pancreatic Insufficiency']"
Mesh:D010190,"['Neoplasms, Pancreatic','Cancer of Pancreas','Pancreatic Neoplasms','Cancer of the Pancreas','Pancreatic Cancer','Pancreas Cancer','Pancreas Neoplasms']"
Mesh:D010192,['Pancreatic Pseudocyst']
Mesh:D010195,['Pancreatitis']
Mesh:D010295,"['Oxyntic Cells','Parietal Cells, Gastric','Gastric Parietal Cells']"
Mesh:D010306,['Parotid Gland']
Mesh:D010309,"['Parotitis','Parotiditis']"
Mesh:D010307,"['Neoplasms, Parotid','Cancer of the Parotid','Parotid Cancer','Parotid Neoplasms','Cancer of Parotid']"
Mesh:D010437,"['Gastroduodenal Ulcer','Marginal Ulcer','Peptic Ulcer']"
Mesh:D010438,"['Peptic Ulcer Hemorrhage','Hemorrhage, Peptic Ulcer']"
Mesh:D010439,['Peptic Ulcer Perforation']
Mesh:D010482,"['Periapical Abscess','Periodontitis, Apical, Suppurative','Periapical Periodontitis, Suppurative','Dentoalveolar Abscess, Apical','Alveolar Abscess, Apical','Abscess, Periapical']"
Mesh:D010483,['Periapical Diseases']
Mesh:D010484,"['Granulomas, Dental','Periapical Periodontitis, Chronic Nonsuppurative','Periodontitis, Apical, Chronic Nonsuppurative','Dental Granuloma','Granuloma, Dental','Dental Granulomas','Granuloma, Periapical','Periapical Granuloma']"
Mesh:D010485,"['Periodontitis, Acute Nonsuppurative','Periodontitis, Apical','Periapical Periodontitis']"
Mesh:D010508,"['Periodontal Abscess','Abscess, Periodontal']"
Mesh:D010510,"['Parodontosis','Pyorrhea Alveolaris','Periodontal Diseases']"
Mesh:D010509,"['Periodontal Cyst','Root Cysts, Dental','Cyst, Dental Root','Lateral Cyst','Dental Root Cyst','Root Cyst, Dental','Cysts, Dental Root','Dentoalveolar Cyst','Dental Root Cysts']"
Mesh:D010514,"['Periodontal Pocket','Pocket, Periodontal']"
Mesh:D010518,"['Pericementitis','Periodontitis']"
Mesh:D010520,"['Periodontosis','Juvenile Periodontitis','Prepubertal Periodontitis','Early-Onset Periodontitis','Aggressive Periodontitis','Periodontitis, Juvenile','Periodontitis, Aggressive, 1','Periodontitis, Circumpubertal','Periodontitis, Prepubertal']"
Mesh:D010532,['Peritoneal Diseases']
Mesh:D010534,"['Peritoneal Neoplasms','Peritoneal Surface Malignancy','Peritoneal Carcinomatosis']"
Mesh:D010538,"['Primary Peritonitis','Secondary Peritonitis','Peritonitis']"
Mesh:D010580,"['Lentiginosis, Perioral','Peutz-Jegher's Syndrome','Polyposis, Hamartomatous Intestinal','Periorificial Lentiginosis Syndrome','Peutz-Jeghers Syndrome','Peutz-Jeghers Polyposis','Polyps-and-Spots Syndrome']"
Mesh:D010608,"['Pharynx Diseases','Diseases of Pharynx','Pharyngeal Diseases']"
Mesh:D010610,"['Pharnyx Cancer','Pharyngeal Cancer','Cancer of the Pharynx','Neoplasms, Pharynx','Pharyngeal Neoplasms','Neoplasms, Pharyngeal','Pharynx Neoplasms','Cancer of Pharynx']"
Mesh:D010614,"['Throat','Pharynx']"
Mesh:D010612,"['Pharyngitis','Sore Throat']"
Mesh:D010855,"['Pierre Robin's Sequence','Robin Sequence','Glossoptosis, Micrognathia, and Cleft Palate','Pierre-Robin Syndrome','Pierre Robin Syndrome','Pierre Robin Sequence']"
Mesh:D011004,"['Patterson-Kelly Syndrome','Patterson-Brown-Kelly Syndrome','Kelly's Syndrome','Patterson's Syndrome','Plummer-Vinson Syndrome','Syndrome, Plummer-Vinson']"
Mesh:D011006,['Pneumatosis Cystoides Intestinalis']
Mesh:D011027,['Pneumoperitoneum']
Mesh:D011125,"['Polyposis Syndrome, Familial','Familial Polyposis Coli','Familial Polyposis Syndrome','Familial Multiple Polyposis','Adenomatous Polyposis of the Colon','Familial Intestinal Polyposis','Familial Adenomatous Polyposis','Polyposis, Adenomatous Intestinal','Familial Polyposis of the Colon','Polyposis Coli','Familial Adenomatous Polyposis of the Colon','Familial Multiple Polyposis Syndrome','Polyposis Coli, Familial','Hereditary Polyposis Coli','Adenomatous Polyposis Coli','Myh-Associated Polyposis','Adenomatous Polyposis Coli, Familial','Familial Adenomatous Polyposis Coli','Familial Multiple Polyposi']"
Mesh:D011178,['Postgastrectomy Syndromes']
Mesh:D011350,"['Proctosigmoiditis','Hemorrhagic Proctocolitis','Ulcerative Proctocolitis','Rectosigmoiditis','Rectocolitis','Proctocolitis','Rectocolitis, Ulcerative','Proctocolitis, Ulcerative','Rectocolitis, Hemorrhagic','Proctocolitis, Hemorrhagic']"
Mesh:D011378,['Prognathism']
Mesh:D011504,"['Protein-Losing Enteropathy','Enteropathy, Exudative','Idiopathic Hypercatabolic Hypoproteinemia','Protein-Losing Enteropathies','Enteropathy, Protein-Losing']"
Mesh:D011538,['Pruritus Ani']
Mesh:D011671,"['Pulpitis','Inflammation, Endodontic']"
Mesh:D011706,"['Pyloric Antrum','Gastric Antrum','Antrum, Pyloric']"
Mesh:D011708,"['Pyloric Sphincter','Pylorus']"
Mesh:D011842,"['Periapical Cyst','Periodontal Cyst, Apical','Radicular Cyst']"
Mesh:D011900,['Ranula']
Mesh:D012003,"['Anal Fistula','Rectal Fistula']"
Mesh:D012002,"['Anorectal Diseases','Anorectal Disorders','Rectal Diseases','Rectal Disorders']"
Mesh:D012004,"['Rectal Tumors','Neoplasms, Rectal','Cancer of the Rectum','Rectum Neoplasms','Cancer of Rectum','Rectal Cancer','Rectal Neoplasms','Rectum Cancer']"
Mesh:D012007,['Rectum']
Mesh:D012005,"['Rectal Prolapse','Anus Prolapse']"
Mesh:D012006,['Rectovaginal Fistula']
Mesh:D012202,"['Reye Syndrome','Reye-Johnson Syndrome','Reye's-Like Syndrome','Fatty Liver with Encephalopathy','Reye-Like Syndrome','Reye's Syndrome','Reye's Syndrome, Adult','Reye Syndrome, Adult']"
Mesh:D012295,['Rift Valley Fever']
Mesh:D012465,"['Sialolithiasis, Ductal','Parotid Duct Calculi','Salivary Duct Calculi','Salivary Duct Stones','Submandibular Duct Calculi']"
Mesh:D012467,['Salivary Gland Fistula']
Mesh:D012468,"['Salivary Gland Cancer','Salivary Gland Neoplasms','Neoplasms, Salivary Gland','Cancer of the Salivary Gland','Cancer of Salivary Gland']"
Mesh:D012469,['Salivary Glands']
Mesh:D012470,"['Salivary Glands, Minor']"
Mesh:D012793,"['Adenitis, Salivary Gland','Irradiation-Induced Sialadenitis','Sialoadenitis','Sialadenitis','Sialitis','Chronic Sialadenitis','Salivary Gland Inflammation']"
Mesh:D012797,"['Necrotizing Sialometaplasia','Sialometaplasia, Necrotizing']"
Mesh:D012798,"['Sialorrhea','Hypersalivation','Drooling']"
Mesh:D012809,"['Colon, Sigmoid','Sigmoid Colon','Sigmoid']"
Mesh:D012810,"['Sigmoid Diseases','Sigmoid Colon Diseases']"
Mesh:D012811,"['Sigmoid Neoplasms','Sigmoid Cancer','Sigmoidal Cancer','Cancer of the Sigmoid','Sigmoid Colon Neoplasms','Cancer of Sigmoid','Sigmoid Colon Cancer','Neoplasms, Sigmoid']"
Mesh:D012859,"['Sicca Syndrome','Sjogren's Syndrome','Sjogren Syndrome']"
Mesh:D013005,['Somatostatinoma']
Mesh:D013182,"['Sprue, Tropical','Idiopathic Tropical Malabsorption Syndrome']"
Mesh:D013262,"['Stevens-Johnson Syndrome Toxic Epidermal Necrolysis','Toxic Epidermal Necrolysis','Epidermal Necrolysis, Toxic','Scalded Skin Syndrome, Nonstaphylococcal','Drug-Induced Stevens-Johnson Syndrome','Stevens Johnson Syndrome Toxic Epidermal Necrolysis Spectrum','Lyell's Syndrome','Nonstaphylococcal Scalded Skin Syndrome','Toxic Epidermal Necrolysis Stevens Johnson Syndrome','Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum','Toxic Epidermal Necrolysis Stevens Johnson Syndrome Spectrum','Stevens Johnson Syndrome Toxic Epidermal Necrolysis','Toxic Epidermal Necrolysis Stevens-Johnson Syndrome','Stevens-Johnson Syndrome','Drug-Induced Stevens Johnson Syndrome','Toxic Epidermal Necrolysis Stevens-Johnson Syndrome Spectrum','Mycoplasma-Induced Stevens Johnson Syndrome','Mycoplasma-Induced Stevens-Johnson Syndrome']"
Mesh:D013270,['Stomach']
Mesh:D013272,"['Stomach Diseases','Gastric Diseases']"
Mesh:D013273,"['Diverticulum, Gastric','Gastric Diverticula','Diverticula, Stomach','Stomach Diverticulum','Diverticulum, Stomach']"
Mesh:D013274,"['Gastric Cancer, Familial Diffuse','Gastric Cancer','Stomach Cancer','Neoplasms, Gastric','Cancer of Stomach','Stomach Neoplasms','Neoplasms, Stomach','Gastric Neoplasms','Cancer of the Stomach']"
Mesh:D013275,"['Gastric Rupture','Stomach Rupture']"
Mesh:D013276,"['Stomach Ulcer','Gastric Ulcer']"
Mesh:D013277,"['Volvulus, Stomach','Gastric Volvulus','Stomach Volvulus']"
Mesh:D013280,"['Oral Mucositis','Stomatitis','Oromucositis','Mucositis, Oral']"
Mesh:D013281,"['Ulcer, Aphthous','Canker Sore','Stomatitis, Aphthous','Periadenitis Mucosa Necrotica Recurrens','Aphthae']"
Mesh:D013282,"['Stomatitis, Denture']"
Mesh:D013283,"['Gingivostomatitis, Herpetic','Herpes Simplex, Oral','Stomatitis, Herpetic']"
Mesh:D013361,['Sublingual Gland']
Mesh:D013363,"['Submandibular Gland','Submaxillary Gland']"
Mesh:D013362,['Sublingual Gland Neoplasms']
Mesh:D013365,['Submandibular Gland Neoplasms']
Mesh:D013369,"['Abscess, Subphrenic','Abscess, Subdiaphragmatic','Subdiaphragmatic Abscess','Subphrenic Abscess']"
Mesh:D013478,"['Cast Syndrome','Superior Mesenteric Artery Syndrome','Wilkie Syndrome','Mesenteric Duodenal Compression Syndrome','Duodenal Compression Syndrome, Mesenteric']"
Mesh:D013650,['Taste Buds']
Mesh:D013706,"['Temporomandibular Joint Dysfunction Syndrome','TMJ Syndrome','Temporomandibular Joint Syndrome','Myofascial Pain Dysfunction Syndrome, Temporomandibular Joint','Costen's Syndrome']"
Mesh:D013705,"['TMJ Disorders','Temporomandibular Joint Disorders','Temporomandibular Disorders','TMJ Diseases','Temporomandibular Joint Diseases']"
Mesh:D014059,['Tongue']
Mesh:D014060,"['Tongue Diseases','Microglossia']"
Mesh:D014062,"['Tongue Cancer','Neoplasms, Tongue','Cancer of Tongue','Tongue Neoplasms','Cancer of the Tongue']"
Mesh:D014063,"['Scrotal Tongue','Lingua Plicata','Tongue, Fissured','Tongue, Furrowed']"
Mesh:D014064,"['Tongue, Hairy']"
Mesh:D014069,['Tonsillitis']
Mesh:D014067,"['Tonsil Neoplasms','Neoplasms, Tonsillar','Cancer of the Tonsil','Tonsillar Cancer','Tonsillar Neoplasms','Tonsil Cancer','Cancer of Tonsil','Neoplasms, Tonsil']"
Mesh:D014071,"['Tooth Abnormalities','Odontome','Teeth Abnormalities','Abnormalities, Teeth','Abnormalities, Tooth']"
Mesh:D014072,"['Tooth Abrasion','Abrasion, Dental','Dental Abrasion']"
Mesh:D014075,['Tooth Discoloration']
Mesh:D014077,['Tooth Erosion']
Mesh:D014076,['Tooth Diseases']
Mesh:D014079,"['Tooth Eruption, Ectopic']"
Mesh:D014082,['Tooth Fractures']
Mesh:D014084,"['Avulsed Tooth','Tooth Luxation','Dislocation, Tooth','Tooth Avulsion']"
Mesh:D014085,"['Tooth Migration','Tooth Drifting','Tooth Drift']"
Mesh:D014086,['Tooth Mobility']
Mesh:D014095,"['Teeth, Impacted','Tooth, Impacted']"
Mesh:D014096,"['Teeth, Supernumerary','Tooth, Supernumerary','Molar, Fourth']"
Mesh:D014097,"['Teeth, Unerupted','Tooth, Unerupted']"
Mesh:D014098,"['Odontalgia','Toothache']"
Mesh:D014138,"['Esophagotracheal Fistula','Tracheoesophageal Fistula']"
Mesh:D014277,"['Tic Douloureux','Epileptiform Neuralgia','Trigeminal Neuralgia','Fothergill Disease','Trifacial Neuralgia','Secondary Trigeminal Neuralgia','Trigeminal Neuralgia, Idiopathic','Trigeminal Neuralgia, Secondary']"
Mesh:D014385,"['Tuberculosis, Gastrointestinal','Gastrointestinal Tuberculosis']"
Mesh:D014386,"['Tuberculosis, Hepatic']"
Mesh:D014393,"['Tuberculosis, Oral']"
Mesh:D014395,"['Tuberculosis, Peritoneal','Peritonitis, Tuberculous']"
Mesh:D014670,"['Duodenal Papilla, Major','Hepatopancreatic Ampulla','Greater Duodenal Papilla','Ampulla of Vater','Vater's Ampulla']"
Mesh:D014681,"['Velopharyngeal Insufficiency','Velopharyngeal Incompetence','Palatopharyngeal Incompetence','Inadequate Velopharyngeal Closure']"
Mesh:D014782,"['Visceroptosis','Splanchnoptosis','Visceral Prolapse']"
Mesh:D014987,"['Mouth Dryness','Hyposalivation','Asialia','Xerostomia']"
Mesh:D015043,['Zollinger-Ellison Syndrome']
Mesh:D015154,"['Esophageal Dysmotility','Nutcracker Esophagus','Esophageal Motility Disorders']"
Mesh:D015155,"['Spasm, Esophageal','Esophageal Spasm, Diffuse','Esophageal Spasm']"
Mesh:D015179,"['Colorectal Tumors','Colorectal Cancer','Colorectal Neoplasms','Colorectal Carcinoma','Neoplasms, Colorectal']"
